candidate,office,party,county,Precinct,votes
James L. Roberts Jr.,District 01 Place 4 for Unexpired Term,,Alcorn,Five Points 1st Dist.,1111
James L. Roberts Jr.,District 01 Place 4 for Unexpired Term,,Alcorn,Glen,685
James L. Roberts Jr.,District 01 Place 4 for Unexpired Term,,Alcorn,Jericho,234
James L. Roberts Jr.,District 01 Place 4 for Unexpired Term,,Alcorn,Kossuth,1029
James L. Roberts Jr.,District 01 Place 4 for Unexpired Term,,Alcorn,North Corinth,628
James L. Roberts Jr.,District 01 Place 4 for Unexpired Term,,Alcorn,Rienzi,697
James L. Roberts Jr.,District 01 Place 4 for Unexpired Term,,Alcorn,South Corinth,774
James L. Roberts Jr.,District 01 Place 4 for Unexpired Term,,Alcorn,TOTAL,11065
James L. Roberts Jr.,District 01 Place 4 for Unexpired Term,,Alcorn,Union Center,789
James L. Roberts Jr.,District 01 Place 4 for Unexpired Term,,Alcorn,Wenasoga,632
James L. Roberts Jr.,District 01 Place 4 for Unexpired Term,,Alcorn,West Corinth,466
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,2nd District Central Precinct,331
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,Bethel,21
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,Biggersville,118
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,College Holl ,352
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,East Corinth,303
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,East Third Street,80
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,Five Points 1st Dist.,385
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,Glen,225
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,Jericho,70
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,Kossuth,283
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,North Corinth,182
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,Rienzi,408
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,South Corinth,375
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,TOTAL,6736
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,Union Center,397
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,Wenasoga,365
Ann Hannaford Lamar,District 3(Northern) Position 1,,Alcorn,West Corinth,317
Gene Barton,District 3(Northern) Position 1,,Alcorn,2nd District Central Precinct,427
Gene Barton,District 3(Northern) Position 1,,Alcorn,Bethel,50
Gene Barton,District 3(Northern) Position 1,,Alcorn,Biggersville,271
Gene Barton,District 3(Northern) Position 1,,Alcorn,College Holl ,560
Gene Barton,District 3(Northern) Position 1,,Alcorn,East Corinth,426
Gene Barton,District 3(Northern) Position 1,,Alcorn,East Third Street,129
Gene Barton,District 3(Northern) Position 1,,Alcorn,Five Points 1st Dist.,509
Gene Barton,District 3(Northern) Position 1,,Alcorn,Glen,294
Gene Barton,District 3(Northern) Position 1,,Alcorn,Jericho,116
Gene Barton,District 3(Northern) Position 1,,Alcorn,Kossuth,496
Gene Barton,District 3(Northern) Position 1,,Alcorn,North Corinth,252
Gene Barton,District 3(Northern) Position 1,,Alcorn,Rienzi,338
Gene Barton,District 3(Northern) Position 1,,Alcorn,South Corinth,496
Gene Barton,District 3(Northern) Position 1,,Alcorn,TOTAL,5302
Gene Barton,District 3(Northern) Position 1,,Alcorn,Union Center,459
Gene Barton,District 3(Northern) Position 1,,Alcorn,Wenasoga,287
Gene Barton,District 3(Northern) Position 1,,Alcorn,West Corinth,192
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,2nd District Central Precinct,331
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,Bethel,21
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,Biggersville,118
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,College Holl ,352
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,East Corinth,303
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,East Third Street,80
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,Five Points 1st Dist.,385
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,Glen,225
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,Jericho,70
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,Kossuth,283
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,North Corinth,182
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,Rienzi,178
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,South Corinth,193
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,TOTAL,3276
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,Union Center,228
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,Wenasoga,187
Charles 'Chuck' Easley,District 3(Northern) Position 2,,Alcorn,West Corinth,140
David Chandler,District 3(Northern) Position 2,,Alcorn,2nd District Central Precinct,701
David Chandler,District 3(Northern) Position 2,,Alcorn,Bethel,59
David Chandler,District 3(Northern) Position 2,,Alcorn,Biggersville,428
David Chandler,District 3(Northern) Position 2,,Alcorn,College Holl ,930
David Chandler,District 3(Northern) Position 2,,Alcorn,East Corinth,834
David Chandler,District 3(Northern) Position 2,,Alcorn,East Third Street,289
David Chandler,District 3(Northern) Position 2,,Alcorn,Five Points 1st Dist.,827
David Chandler,District 3(Northern) Position 2,,Alcorn,Glen,519
David Chandler,District 3(Northern) Position 2,,Alcorn,Jericho,205
David Chandler,District 3(Northern) Position 2,,Alcorn,Kossuth,848
David Chandler,District 3(Northern) Position 2,,Alcorn,North Corinth,510
David Chandler,District 3(Northern) Position 2,,Alcorn,Rienzi,598
David Chandler,District 3(Northern) Position 2,,Alcorn,South Corinth,760
David Chandler,District 3(Northern) Position 2,,Alcorn,TOTAL,9004
David Chandler,District 3(Northern) Position 2,,Alcorn,Union Center,647
David Chandler,District 3(Northern) Position 2,,Alcorn,Wenasoga,483
David Chandler,District 3(Northern) Position 2,,Alcorn,West Corinth,366
Jimmy Travis Drewery,Election Commissioner Fifth District,Democrat,Alcorn,Bethel,20
Jimmy Travis Drewery,Election Commissioner Fifth District,Democrat,Alcorn,East Corinth,485
Jimmy Travis Drewery,Election Commissioner Fifth District,Democrat,Alcorn,TOTAL,1066
Jimmy Travis Drewery,Election Commissioner Fifth District,Democrat,Alcorn,Union Center,332
Jimmy Travis Drewery,Election Commissioner Fifth District,Democrat,Alcorn,West Corinth,229
Wendell Dixon,Election Commissioner Fifth District,Democrat,Alcorn,Bethel,66
Wendell Dixon,Election Commissioner Fifth District,Democrat,Alcorn,East Corinth,638
Wendell Dixon,Election Commissioner Fifth District,Democrat,Alcorn,TOTAL,1664
Wendell Dixon,Election Commissioner Fifth District,Democrat,Alcorn,Union Center,671
Wendell Dixon,Election Commissioner Fifth District,Democrat,Alcorn,West Corinth,289
Bobby McDaniel,Election Commissioner First District,Republican,Alcorn,Five Points 1st Dist.,870
Bobby McDaniel,Election Commissioner First District,Republican,Alcorn,North Corinth,560
Bobby McDaniel,Election Commissioner First District,Republican,Alcorn,TOTAL,1798
Bobby McDaniel,Election Commissioner First District,Republican,Alcorn,Wenasoga,368
Michael W. Timbes,Election Commissioner First District,Democrat,Alcorn,Five Points 1st Dist.,422
Michael W. Timbes,Election Commissioner First District,Democrat,Alcorn,North Corinth,226
Michael W. Timbes,Election Commissioner First District,Democrat,Alcorn,TOTAL,900
Michael W. Timbes,Election Commissioner First District,Democrat,Alcorn,Wenasoga,252
"Patricia ""Pat"" Spencer",Election Commissioner First District,Independent,Alcorn,Five Points 1st Dist.,182
"Patricia ""Pat"" Spencer",Election Commissioner First District,Independent,Alcorn,North Corinth,44
"Patricia ""Pat"" Spencer",Election Commissioner First District,Independent,Alcorn,TOTAL,393
"Patricia ""Pat"" Spencer",Election Commissioner First District,Independent,Alcorn,Wenasoga,167
Allen K. Harvey,Election Commissioner Fourth District,Republican,Alcorn,College Holl ,530
Allen K. Harvey,Election Commissioner Fourth District,Republican,Alcorn,Kossuth,455
Allen K. Harvey,Election Commissioner Fourth District,Republican,Alcorn,TOTAL,985
Keith Settlemires,Election Commissioner Fourth District,Democrat,Alcorn,College Holl ,957
Keith Settlemires,Election Commissioner Fourth District,Democrat,Alcorn,Kossuth,910
Keith Settlemires,Election Commissioner Fourth District,Democrat,Alcorn,TOTAL,1867
John H. Peebles,Election Commissioner Second District,Democrat,Alcorn,2nd District Central Precinct,966
John H. Peebles,Election Commissioner Second District,Democrat,Alcorn,Glen,740
John H. Peebles,Election Commissioner Second District,Democrat,Alcorn,Jericho,236
John H. Peebles,Election Commissioner Second District,Democrat,Alcorn,TOTAL,1942
Billy W. Bearden,Election Commissioner Third District,,Alcorn,Biggersville,519
Billy W. Bearden,Election Commissioner Third District,,Alcorn,East Third Street,324
Billy W. Bearden,Election Commissioner Third District,,Alcorn,Rienzi,729
Billy W. Bearden,Election Commissioner Third District,,Alcorn,South Corinth,947
Billy W. Bearden,Election Commissioner Third District,,Alcorn,TOTAL,2519
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,2nd District Central Precinct,246
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,Bethel,11
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,Biggersville,189
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,College Holl ,505
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,East Corinth,463
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,East Third Street,131
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,Five Points 1st Dist.,286
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,Glen,177
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,Jericho,78
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,Kossuth,182
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,North Corinth,184
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,Rienzi,242
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,South Corinth,810
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,TOTAL,4130
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,Union Center,205
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,Wenasoga,246
Barack Obama / John McCain,President / Vice President,Democrat,Alcorn,West Corinth,175
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,2nd District Central Precinct,6
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,Bethel,0
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,Biggersville,0
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,College Holl ,3
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,East Corinth,2
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,East Third Street,2
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,Five Points 1st Dist.,7
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,Glen,1
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,Jericho,0
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,Kossuth,4
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,North Corinth,2
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,Rienzi,2
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,South Corinth,3
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,TOTAL,45
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,Union Center,4
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,Wenasoga,6
Bob Barr / Wayne A. Root,President / Vice President,Libertarian,Alcorn,West Corinth,3
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,2nd District Central Precinct,0
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,Bethel,0
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,Biggersville,2
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,College Holl ,5
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,East Corinth,3
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,East Third Street,2
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,Five Points 1st Dist.,4
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,Glen,3
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,Jericho,0
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,Kossuth,4
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,North Corinth,4
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,Rienzi,0
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,South Corinth,1
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,TOTAL,37
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,Union Center,5
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,Wenasoga,2
Chuck Baldwin / Darrell L. Castle,President / Vice President,Constitution,Alcorn,West Corinth,2
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,2nd District Central Precinct,0
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,Bethel,1
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,Biggersville,0
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,College Holl ,1
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,East Corinth,2
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,East Third Street,0
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,Five Points 1st Dist.,3
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,Glen,2
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,Jericho,0
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,Kossuth,2
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,North Corinth,3
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,Rienzi,0
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,South Corinth,0
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,TOTAL,18
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,Union Center,3
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,Wenasoga,0
Cynthia McKinney / Rosa Clemente,President / Vice President,Green,Alcorn,West Corinth,1
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,2nd District Central Precinct,1076
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,Bethel,83
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,Biggersville,459
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,College Holl ,1058
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,East Corinth,972
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,East Third Street,322
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,Five Points 1st Dist.,1215
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,Glen,728
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,Jericho,237
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,Kossuth,1189
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,North Corinth,664
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,Rienzi,625
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,South Corinth,388
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,TOTAL,10805
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,Union Center,791
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,Wenasoga,554
John McCain / Sarah Palin,President / Vice President,Republican,Alcorn,West Corinth,444
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,2nd District Central Precinct,15
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,Bethel,0
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,Biggersville,3
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,College Holl ,20
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,East Corinth,4
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,East Third Street,2
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,Five Points 1st Dist.,15
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,Glen,8
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,Jericho,9
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,Kossuth,11
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,North Corinth,6
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,Rienzi,13
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,South Corinth,3
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,TOTAL,140
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,Union Center,16
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,Wenasoga,6
Ralph Nader / Matt Gonzalez,President / Vice President,Independent,Alcorn,West Corinth,9
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,2nd District Central Precinct,0
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,Bethel,0
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,Biggersville,0
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,College Holl ,1
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,East Corinth,1
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,East Third Street,0
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,Five Points 1st Dist.,0
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,Glen,0
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,Jericho,2
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,Kossuth,0
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,North Corinth,0
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,Rienzi,0
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,South Corinth,0
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,TOTAL,7
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,Union Center,2
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,Wenasoga,0
Ted C. Weill / Frank McEnulty,President / Vice President,Reform,Alcorn,West Corinth,1
Betty W. Patterson,School Board Member District 3 for Unexpired Term,,Alcorn,Biggersville,65
Betty W. Patterson,School Board Member District 3 for Unexpired Term,,Alcorn,Jericho,28
Betty W. Patterson,School Board Member District 3 for Unexpired Term,,Alcorn,Rienzi,134
Betty W. Patterson,School Board Member District 3 for Unexpired Term,,Alcorn,South Corinth,31
Betty W. Patterson,School Board Member District 3 for Unexpired Term,,Alcorn,TOTAL,258
Carroll Morton,School Board Member District 3 for Unexpired Term,,Alcorn,Biggersville,431
Carroll Morton,School Board Member District 3 for Unexpired Term,,Alcorn,Jericho,66
Carroll Morton,School Board Member District 3 for Unexpired Term,,Alcorn,Rienzi,490
Carroll Morton,School Board Member District 3 for Unexpired Term,,Alcorn,South Corinth,67
Carroll Morton,School Board Member District 3 for Unexpired Term,,Alcorn,TOTAL,1054
Lamar Walker,School Board Member District 3 for Unexpired Term,,Alcorn,Biggersville,122
Lamar Walker,School Board Member District 3 for Unexpired Term,,Alcorn,Jericho,25
Lamar Walker,School Board Member District 3 for Unexpired Term,,Alcorn,Rienzi,198
Lamar Walker,School Board Member District 3 for Unexpired Term,,Alcorn,South Corinth,34
Lamar Walker,School Board Member District 3 for Unexpired Term,,Alcorn,TOTAL,379
Loraine Null,School Board Member District 5,,Alcorn,Bethel,11
Loraine Null,School Board Member District 5,,Alcorn,Kossuth,112
Loraine Null,School Board Member District 5,,Alcorn,TOTAL,754
Loraine Null,School Board Member District 5,,Alcorn,Union Center,464
Loraine Null,School Board Member District 5,,Alcorn,Wenasoga,156
Loraine Null,School Board Member District 5,,Alcorn,West Corinth,11
Randy Wilbanks,School Board Member District 5,,Alcorn,Bethel,79
Randy Wilbanks,School Board Member District 5,,Alcorn,Kossuth,183
Randy Wilbanks,School Board Member District 5,,Alcorn,TOTAL,1179
Randy Wilbanks,School Board Member District 5,,Alcorn,Union Center,563
Randy Wilbanks,School Board Member District 5,,Alcorn,Wenasoga,337
Randy Wilbanks,School Board Member District 5,,Alcorn,West Corinth,17
Erik R. Fleming,Senate,Democrat,Alcorn,2nd District Central Precinct,279
Erik R. Fleming,Senate,Democrat,Alcorn,Bethel,19
Erik R. Fleming,Senate,Democrat,Alcorn,Biggersville,193
Erik R. Fleming,Senate,Democrat,Alcorn,College Holl ,508
Erik R. Fleming,Senate,Democrat,Alcorn,East Corinth,411
Erik R. Fleming,Senate,Democrat,Alcorn,East Third Street,124
Erik R. Fleming,Senate,Democrat,Alcorn,Five Points 1st Dist.,352
Erik R. Fleming,Senate,Democrat,Alcorn,Glen,237
Erik R. Fleming,Senate,Democrat,Alcorn,Jericho,93
Erik R. Fleming,Senate,Democrat,Alcorn,Kossuth,259
Erik R. Fleming,Senate,Democrat,Alcorn,North Corinth,168
Erik R. Fleming,Senate,Democrat,Alcorn,Rienzi,270
Erik R. Fleming,Senate,Democrat,Alcorn,South Corinth,711
Erik R. Fleming,Senate,Democrat,Alcorn,TOTAL,4311
Erik R. Fleming,Senate,Democrat,Alcorn,Union Center,275
Erik R. Fleming,Senate,Democrat,Alcorn,Wenasoga,256
Erik R. Fleming,Senate,Democrat,Alcorn,West Corinth,156
Thad Cochran,Senate,Republican,Alcorn,2nd District Central Precinct,1003
Thad Cochran,Senate,Republican,Alcorn,Bethel,74
Thad Cochran,Senate,Republican,Alcorn,Biggersville,440
