candidate,office,district,party,county,precinct,votes,winner
Gregg Harper,U.S. House,3,Republican,Hinds,35,470,TRUE
Robert J. Allen,U.S. House,3,Republican,Hinds,35,36,
Gregg Harper,U.S. House,3,Republican,Hinds,36,146,TRUE
Robert J. Allen,U.S. House,3,Republican,Hinds,36,19,
Gregg Harper,U.S. House,3,Republican,Hinds,37,93,TRUE
Robert J. Allen,U.S. House,3,Republican,Hinds,37,16,
Gregg Harper,U.S. House,3,Republican,Hinds,44,240,TRUE
Robert J. Allen,U.S. House,3,Republican,Hinds,44,29,
Gregg Harper,U.S. House,3,Republican,Hinds,45,574,TRUE
Robert J. Allen,U.S. House,3,Republican,Hinds,45,49,
Gregg Harper,U.S. House,3,Republican,Hinds,47,7,TRUE
Robert J. Allen,U.S. House,3,Republican,Hinds,47,0,
Gregg Harper,U.S. House,3,Republican,Hinds,78,247,TRUE
Robert J. Allen,U.S. House,3,Republican,Hinds,78,17,
Gary Johnson,President,,Republican,Hinds,24,0,
Jon Huntsman,President,,Republican,Hinds,24,0,
Michele Bachmann,President,,Republican,Hinds,24,0,
Mitt Romney,President,,Republican,Hinds,24,4,TRUE
Newt Gingrich,President,,Republican,Hinds,24,1,
Rick Perry,President,,Republican,Hinds,24,0,
Rick Santorum,President,,Republican,Hinds,24,4,TRUE
Ron Paul,President,,Republican,Hinds,24,0,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,24,0,
Robert Maloney,U.S. Senate,,Republican,Hinds,24,0,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,24,9,TRUE
Gary Johnson,President,,Republican,Hinds,25,0,
Jon Huntsman,President,,Republican,Hinds,25,0,
Michele Bachmann,President,,Republican,Hinds,25,0,
Mitt Romney,President,,Republican,Hinds,25,7,TRUE
Newt Gingrich,President,,Republican,Hinds,25,3,
Rick Perry,President,,Republican,Hinds,25,0,
Rick Santorum,President,,Republican,Hinds,25,1,
Ron Paul,President,,Republican,Hinds,25,2,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,25,0,
Robert Maloney,U.S. Senate,,Republican,Hinds,25,1,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,25,9,TRUE
Gary Johnson,President,,Republican,Hinds,26,0,
Jon Huntsman,President,,Republican,Hinds,26,0,
Michele Bachmann,President,,Republican,Hinds,26,0,
Mitt Romney,President,,Republican,Hinds,26,0,
Newt Gingrich,President,,Republican,Hinds,26,0,
Rick Perry,President,,Republican,Hinds,26,0,
Rick Santorum,President,,Republican,Hinds,26,0,
Ron Paul,President,,Republican,Hinds,26,0,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,26,0,
Robert Maloney,U.S. Senate,,Republican,Hinds,26,0,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,26,0,
Gary Johnson,President,,Republican,Hinds,27,0,
Jon Huntsman,President,,Republican,Hinds,27,0,
Michele Bachmann,President,,Republican,Hinds,27,0,
Mitt Romney,President,,Republican,Hinds,27,0,
Newt Gingrich,President,,Republican,Hinds,27,0,
Rick Perry,President,,Republican,Hinds,27,0,
Rick Santorum,President,,Republican,Hinds,27,0,
Ron Paul,President,,Republican,Hinds,27,0,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,27,0,
Robert Maloney,U.S. Senate,,Republican,Hinds,27,0,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,27,0,
Gary Johnson,President,,Republican,Hinds,28,0,
Jon Huntsman,President,,Republican,Hinds,28,0,
Michele Bachmann,President,,Republican,Hinds,28,0,
Mitt Romney,President,,Republican,Hinds,28,0,
Newt Gingrich,President,,Republican,Hinds,28,0,
Rick Perry,President,,Republican,Hinds,28,0,
Rick Santorum,President,,Republican,Hinds,28,0,
Ron Paul,President,,Republican,Hinds,28,0,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,28,0,
Robert Maloney,U.S. Senate,,Republican,Hinds,28,0,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,28,0,
Gary Johnson,President,,Republican,Hinds,29,0,
Jon Huntsman,President,,Republican,Hinds,29,0,
Michele Bachmann,President,,Republican,Hinds,29,0,
Mitt Romney,President,,Republican,Hinds,29,1,
Newt Gingrich,President,,Republican,Hinds,29,0,
Rick Perry,President,,Republican,Hinds,29,0,
Rick Santorum,President,,Republican,Hinds,29,1,
Ron Paul,President,,Republican,Hinds,29,2,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,29,1,
Robert Maloney,U.S. Senate,,Republican,Hinds,29,0,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,29,2,TRUE
Gary Johnson,President,,Republican,Hinds,30,0,
Jon Huntsman,President,,Republican,Hinds,30,0,
Michele Bachmann,President,,Republican,Hinds,30,0,
Mitt Romney,President,,Republican,Hinds,30,0,
Newt Gingrich,President,,Republican,Hinds,30,0,
Rick Perry,President,,Republican,Hinds,30,0,
Rick Santorum,President,,Republican,Hinds,30,0,
Ron Paul,President,,Republican,Hinds,30,0,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,30,0,
Robert Maloney,U.S. Senate,,Republican,Hinds,30,0,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,30,0,
Gary Johnson,President,,Republican,Hinds,31,0,
Jon Huntsman,President,,Republican,Hinds,31,0,
Michele Bachmann,President,,Republican,Hinds,31,0,
Mitt Romney,President,,Republican,Hinds,31,1,TRUE
Newt Gingrich,President,,Republican,Hinds,31,0,
Rick Perry,President,,Republican,Hinds,31,0,
Rick Santorum,President,,Republican,Hinds,31,0,
Ron Paul,President,,Republican,Hinds,31,0,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,31,0,
Robert Maloney,U.S. Senate,,Republican,Hinds,31,0,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,31,1,TRUE
Gary Johnson,President,,Republican,Hinds,32,1,
Jon Huntsman,President,,Republican,Hinds,32,0,
Michele Bachmann,President,,Republican,Hinds,32,0,
Mitt Romney,President,,Republican,Hinds,32,161,TRUE
Newt Gingrich,President,,Republican,Hinds,32,49,
Rick Perry,President,,Republican,Hinds,32,1,
Rick Santorum,President,,Republican,Hinds,32,39,
Ron Paul,President,,Republican,Hinds,32,16,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,32,5,
Robert Maloney,U.S. Senate,,Republican,Hinds,32,11,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,32,241,TRUE
Gary Johnson,President,,Republican,Hinds,33,0,
Jon Huntsman,President,,Republican,Hinds,33,0,
Michele Bachmann,President,,Republican,Hinds,33,1,
Mitt Romney,President,,Republican,Hinds,33,228,TRUE
Newt Gingrich,President,,Republican,Hinds,33,59,
Rick Perry,President,,Republican,Hinds,33,1,
Rick Santorum,President,,Republican,Hinds,33,51,
Ron Paul,President,,Republican,Hinds,33,23,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,33,12,
Robert Maloney,U.S. Senate,,Republican,Hinds,33,19,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,33,327,TRUE
Gary Johnson,President,,Republican,Hinds,34,0,
Jon Huntsman,President,,Republican,Hinds,34,1,
Michele Bachmann,President,,Republican,Hinds,34,0,
Mitt Romney,President,,Republican,Hinds,34,349,TRUE
Newt Gingrich,President,,Republican,Hinds,34,122,
Rick Perry,President,,Republican,Hinds,34,0,
Rick Santorum,President,,Republican,Hinds,34,111,
Ron Paul,President,,Republican,Hinds,34,25,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,34,13,
Robert Maloney,U.S. Senate,,Republican,Hinds,34,28,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,34,550,TRUE
Gary Johnson,President,,Republican,Hinds,35,0,
Jon Huntsman,President,,Republican,Hinds,35,1,
Michele Bachmann,President,,Republican,Hinds,35,1,
Mitt Romney,President,,Republican,Hinds,35,283,TRUE
Newt Gingrich,President,,Republican,Hinds,35,98,
Rick Perry,President,,Republican,Hinds,35,1,
Rick Santorum,President,,Republican,Hinds,35,113,
Ron Paul,President,,Republican,Hinds,35,22,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,35,16,
Robert Maloney,U.S. Senate,,Republican,Hinds,35,22,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,35,468,TRUE
Gary Johnson,President,,Republican,Hinds,36,0,
Jon Huntsman,President,,Republican,Hinds,36,0,
Michele Bachmann,President,,Republican,Hinds,36,0,
Mitt Romney,President,,Republican,Hinds,36,70,TRUE
Newt Gingrich,President,,Republican,Hinds,36,53,
Rick Perry,President,,Republican,Hinds,36,0,
Rick Santorum,President,,Republican,Hinds,36,40,
Ron Paul,President,,Republican,Hinds,36,9,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,36,3,
Robert Maloney,U.S. Senate,,Republican,Hinds,36,7,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,36,155,TRUE
Gary Johnson,President,,Republican,Hinds,37,0,
Jon Huntsman,President,,Republican,Hinds,37,0,
Michele Bachmann,President,,Republican,Hinds,37,0,
Mitt Romney,President,,Republican,Hinds,37,59,TRUE
Newt Gingrich,President,,Republican,Hinds,37,22,
Rick Perry,President,,Republican,Hinds,37,0,
Rick Santorum,President,,Republican,Hinds,37,27,
Ron Paul,President,,Republican,Hinds,37,4,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,37,5,
Robert Maloney,U.S. Senate,,Republican,Hinds,37,7,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,37,94,TRUE
Gary Johnson,President,,Republican,Hinds,38,0,
Jon Huntsman,President,,Republican,Hinds,38,0,
Michele Bachmann,President,,Republican,Hinds,38,1,
Mitt Romney,President,,Republican,Hinds,38,9,TRUE
Newt Gingrich,President,,Republican,Hinds,38,8,
Rick Perry,President,,Republican,Hinds,38,0,
Rick Santorum,President,,Republican,Hinds,38,7,
Ron Paul,President,,Republican,Hinds,38,5,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,38,3,
Robert Maloney,U.S. Senate,,Republican,Hinds,38,2,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,38,22,TRUE
Gary Johnson,President,,Republican,Hinds,39,0,
Jon Huntsman,President,,Republican,Hinds,39,0,
Michele Bachmann,President,,Republican,Hinds,39,0,
Mitt Romney,President,,Republican,Hinds,39,0,
Newt Gingrich,President,,Republican,Hinds,39,3,TRUE
Rick Perry,President,,Republican,Hinds,39,0,
Rick Santorum,President,,Republican,Hinds,39,2,
Ron Paul,President,,Republican,Hinds,39,0,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,39,0,
Robert Maloney,U.S. Senate,,Republican,Hinds,39,0,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,39,5,TRUE
Gary Johnson,President,,Republican,Hinds,40,0,
Jon Huntsman,President,,Republican,Hinds,40,0,
Michele Bachmann,President,,Republican,Hinds,40,0,
Mitt Romney,President,,Republican,Hinds,40,0,
Newt Gingrich,President,,Republican,Hinds,40,0,
Rick Perry,President,,Republican,Hinds,40,0,
Rick Santorum,President,,Republican,Hinds,40,0,
Ron Paul,President,,Republican,Hinds,40,0,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,40,0,
Robert Maloney,U.S. Senate,,Republican,Hinds,40,0,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,40,0,
Gary Johnson,President,,Republican,Hinds,41,0,
Jon Huntsman,President,,Republican,Hinds,41,0,
Michele Bachmann,President,,Republican,Hinds,41,0,
Mitt Romney,President,,Republican,Hinds,41,0,
Newt Gingrich,President,,Republican,Hinds,41,1,TRUE
Rick Perry,President,,Republican,Hinds,41,0,
Rick Santorum,President,,Republican,Hinds,41,0,
Ron Paul,President,,Republican,Hinds,41,0,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,41,0,
Robert Maloney,U.S. Senate,,Republican,Hinds,41,0,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,41,1,TRUE
Gary Johnson,President,,Republican,Hinds,42,0,
Jon Huntsman,President,,Republican,Hinds,42,0,
Michele Bachmann,President,,Republican,Hinds,42,0,
Mitt Romney,President,,Republican,Hinds,42,9,
Newt Gingrich,President,,Republican,Hinds,42,16,TRUE
Rick Perry,President,,Republican,Hinds,42,0,
Rick Santorum,President,,Republican,Hinds,42,10,
Ron Paul,President,,Republican,Hinds,42,4,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,42,0,
Robert Maloney,U.S. Senate,,Republican,Hinds,42,1,TRUE
Roger F. Wicker,U.S. Senate,,Republican,Hinds,42,0,
Gary Johnson,President,,Republican,Hinds,43,0,
Jon Huntsman,President,,Republican,Hinds,43,0,
Michele Bachmann,President,,Republican,Hinds,43,0,
Mitt Romney,President,,Republican,Hinds,43,20,TRUE
Newt Gingrich,President,,Republican,Hinds,43,12,
Rick Perry,President,,Republican,Hinds,43,0,
Rick Santorum,President,,Republican,Hinds,43,10,
Ron Paul,President,,Republican,Hinds,43,1,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,43,4,
Robert Maloney,U.S. Senate,,Republican,Hinds,43,2,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,43,34,TRUE
Gary Johnson,President,,Republican,Hinds,44,0,
Jon Huntsman,President,,Republican,Hinds,44,0,
Michele Bachmann,President,,Republican,Hinds,44,2,
Mitt Romney,President,,Republican,Hinds,44,111,TRUE
Newt Gingrich,President,,Republican,Hinds,44,76,
Rick Perry,President,,Republican,Hinds,44,0,
Rick Santorum,President,,Republican,Hinds,44,61,
Ron Paul,President,,Republican,Hinds,44,24,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,44,7,
Robert Maloney,U.S. Senate,,Republican,Hinds,44,21,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,44,240,TRUE
Gary Johnson,President,,Republican,Hinds,45,0,
Jon Huntsman,President,,Republican,Hinds,45,2,
Michele Bachmann,President,,Republican,Hinds,45,1,
Mitt Romney,President,,Republican,Hinds,45,318,TRUE
Newt Gingrich,President,,Republican,Hinds,45,149,
Rick Perry,President,,Republican,Hinds,45,3,
Rick Santorum,President,,Republican,Hinds,45,128,
Ron Paul,President,,Republican,Hinds,45,33,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,45,18,
Robert Maloney,U.S. Senate,,Republican,Hinds,45,18,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,45,579,TRUE
Gary Johnson,President,,Republican,Hinds,46,0,
Jon Huntsman,President,,Republican,Hinds,46,0,
Michele Bachmann,President,,Republican,Hinds,46,2,
Mitt Romney,President,,Republican,Hinds,46,364,TRUE
Newt Gingrich,President,,Republican,Hinds,46,189,
Rick Perry,President,,Republican,Hinds,46,0,
Rick Santorum,President,,Republican,Hinds,46,159,
Ron Paul,President,,Republican,Hinds,46,40,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,46,31,
Robert Maloney,U.S. Senate,,Republican,Hinds,46,31,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,46,677,TRUE
Gary Johnson,President,,Republican,Hinds,47,0,
Jon Huntsman,President,,Republican,Hinds,47,0,
Michele Bachmann,President,,Republican,Hinds,47,0,
Mitt Romney,President,,Republican,Hinds,47,2,
Newt Gingrich,President,,Republican,Hinds,47,3,TRUE
Rick Perry,President,,Republican,Hinds,47,0,
Rick Santorum,President,,Republican,Hinds,47,2,
Ron Paul,President,,Republican,Hinds,47,1,
E. Allen Hathcock,U.S. Senate,,Republican,Hinds,47,0,
Robert Maloney,U.S. Senate,,Republican,Hinds,47,0,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,47,7,TRUE
Gary Johnson,President,,Republican,Hinds,49,0,
Jon Huntsman,President,,Republican,Hinds,49,1,TRUE
Michele Bachmann,President,,Republican,Hinds,49,0,
