page,candidate,office,district,party,county,precinct,votes
2,Trent Kelly,U.S. House,1,Republican,Lowndes,Coleman,13
2,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,Coleman,158
2,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,Coleman,2
2,David Baria,U.S. Senate,,Democrat,Lowndes,Crawford,448
2,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Crawford,150
2,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,Crawford,7
2,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Crawford,3
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,Crawford,18
2,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,Crawford,469
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,Crawford,106
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,Crawford,32
2,Trent Kelly,U.S. House,1,Republican,Lowndes,Crawford,136
2,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,Crawford,486
2,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,Crawford,3
2,David Baria,U.S. Senate,,Democrat,Lowndes,East Columbus Gym,887
2,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,East Columbus Gym,494
2,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,East Columbus Gym,7
2,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,East Columbus Gym,8
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,East Columbus Gym,25
2,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,East Columbus Gym,895
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,East Columbus Gym,402
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,East Columbus Gym,91
2,Trent Kelly,U.S. House,1,Republican,Lowndes,East Columbus Gym,495
2,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,East Columbus Gym,904
2,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,East Columbus Gym,11
2,David Baria,U.S. Senate,,Democrat,Lowndes,First Assembly,654
2,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,First Assembly,1552
2,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,First Assembly,25
2,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,First Assembly,4
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,First Assembly,22
2,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,First Assembly,686
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,First Assembly,1266
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,First Assembly,259
2,Trent Kelly,U.S. House,1,Republican,Lowndes,First Assembly,1578
2,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,First Assembly,656
2,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,First Assembly,21
2,David Baria,U.S. Senate,,Democrat,Lowndes,Hunt,704
2,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Hunt,46
2,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,Hunt,5
2,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Hunt,5
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,Hunt,17
2,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,Hunt,735
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,Hunt,20
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,Hunt,6
2,Trent Kelly,U.S. House,1,Republican,Lowndes,Hunt,33
2,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,Hunt,721
2,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,Hunt,14
2,David Baria,U.S. Senate,,Democrat,Lowndes,Immanuel,191
2,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Immanuel,325
2,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,Immanuel,10
2,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Immanuel,3
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,Immanuel,12
2,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,Immanuel,206
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,Immanuel,223
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,Immanuel,95
2,Trent Kelly,U.S. House,1,Republican,Lowndes,Immanuel,330
2,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,Immanuel,201
2,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,Immanuel,4
2,David Baria,U.S. Senate,,Democrat,Lowndes,National Guard Armory,1298
2,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,National Guard Armory,317
2,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,National Guard Armory,10
2,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,National Guard Armory,9
2,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,National Guard Armory,42
2,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,National Guard Armory,1305
2,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,National Guard Armory,235
2,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,National Guard Armory,84
2,Trent Kelly,U.S. House,1,Republican,Lowndes,National Guard Armory,298
2,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,National Guard Armory,1338
2,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,National Guard Armory,23
3,David Baria,U.S. Senate,,Democrat,Lowndes,New Hope,518
3,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,New Hope,2353
3,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,New Hope,24
3,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,New Hope,4
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,New Hope,25
3,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,New Hope,537
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,New Hope,1777
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,New Hope,546
3,Trent Kelly,U.S. House,1,Republican,Lowndes,New Hope,2371
3,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,New Hope,526
3,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,New Hope,14
3,David Baria,U.S. Senate,,Democrat,Lowndes,Plum Grove,163
3,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Plum Grove,27
3,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,Plum Grove,1
3,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Plum Grove,1
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,Plum Grove,6
3,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,Plum Grove,192
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,Plum Grove,11
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,Plum Grove,9
3,Trent Kelly,U.S. House,1,Republican,Lowndes,Plum Grove,21
3,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,Plum Grove,180
3,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,Plum Grove,2
3,David Baria,U.S. Senate,,Democrat,Lowndes,Propst Park Community Hut,159
3,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Propst Park Community Hut,15
3,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,Propst Park Community Hut,0
3,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Propst Park Community Hut,0
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,Propst Park Community Hut,8
3,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,Propst Park Community Hut,153
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,Propst Park Community Hut,11
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,Propst Park Community Hut,3
3,Trent Kelly,U.S. House,1,Republican,Lowndes,Propst Park Community Hut,16
3,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,Propst Park Community Hut,159
3,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,Propst Park Community Hut,0
3,David Baria,U.S. Senate,,Democrat,Lowndes,Rural Hill,340
3,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Rural Hill,1013
3,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,Rural Hill,28
3,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Rural Hill,1
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,Rural Hill,19
3,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,Rural Hill,361
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,Rural Hill,729
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,Rural Hill,268
3,Trent Kelly,U.S. House,1,Republican,Lowndes,Rural Hill,1029
3,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,Rural Hill,365
3,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,Rural Hill,6
3,David Baria,U.S. Senate,,Democrat,Lowndes,Steens,43
3,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Steens,344
3,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,Steens,7
3,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Steens,1
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,Steens,4
3,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,Steens,50
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,Steens,262
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,Steens,67
3,Trent Kelly,U.S. House,1,Republican,Lowndes,Steens,348
3,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,Steens,48
3,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,Steens,2
3,David Baria,U.S. Senate,,Democrat,Lowndes,Townsend Park,564
3,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Townsend Park,78
3,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,Townsend Park,3
3,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Townsend Park,6
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,Townsend Park,13
3,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,Townsend Park,599
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,Townsend Park,55
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,Townsend Park,18
3,Trent Kelly,U.S. House,1,Republican,Lowndes,Townsend Park,72
3,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,Townsend Park,572
3,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,Townsend Park,7
3,David Baria,U.S. Senate,,Democrat,Lowndes,Trinity,378
3,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Trinity,171
3,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,Trinity,5
3,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Trinity,2
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,Trinity,6
3,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,Trinity,383
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,Trinity,135
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,Trinity,39
3,Trent Kelly,U.S. House,1,Republican,Lowndes,Trinity,177
3,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,Trinity,386
3,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,Trinity,4
3,David Baria,U.S. Senate,,Democrat,Lowndes,Union Academy,402
3,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Union Academy,101
3,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,Union Academy,2
3,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Union Academy,4
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,Union Academy,13
3,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,Union Academy,413
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,Union Academy,68
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,Union Academy,24
3,Trent Kelly,U.S. House,1,Republican,Lowndes,Union Academy,108
3,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,Union Academy,401
3,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,Union Academy,3
3,David Baria,U.S. Senate,,Democrat,Lowndes,University,251
3,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,University,277
3,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,University,8
3,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,University,4
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,University,12
3,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,University,246
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,University,218
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,University,62
3,Trent Kelly,U.S. House,1,Republican,Lowndes,University,301
3,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,University,235
3,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,University,4
3,David Baria,U.S. Senate,,Democrat,Lowndes,West Lowndes,197
3,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,West Lowndes,619
3,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,West Lowndes,14
3,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,West Lowndes,0
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,West Lowndes,7
3,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,West Lowndes,216
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,West Lowndes,486
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,West Lowndes,112
3,Trent Kelly,U.S. House,1,Republican,Lowndes,West Lowndes,628
3,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,West Lowndes,198
3,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,West Lowndes,6
3,David Baria,U.S. Senate,,Democrat,Lowndes,TOTAL ,8638
3,Roger F. Wicker,U.S. Senate,,Republican,Lowndes,TOTAL ,10720
3,Danny Bedwell,U.S. Senate,,Libertarian,Lowndes,TOTAL ,213
3,Shawn O'Hara,U.S. Senate,,Reform,Lowndes,TOTAL ,75
3,Tobey Bernard Bartee,U.S. Senate,Unexpired Term,,Lowndes,TOTAL ,309
3,Mike Espy,U.S. Senate,Unexpired Term,,Lowndes,TOTAL ,8981
3,Cindy Hyde-Smith,U.S. Senate,Unexpired Term,,Lowndes,TOTAL ,8012
3,Chris McDaniel,U.S. Senate,Unexpired Term,,Lowndes,TOTAL ,2487
3,Trent Kelly,U.S. House,1,Republican,Lowndes,TOTAL ,10832
3,Randy Mack Wadkins,U.S. House,1,Democrat,Lowndes,TOTAL ,8852
3,Tracella Lou O'Hara Hill,U.S. House,1,Reform,Lowndes,TOTAL ,158
