candidate,office,district,party,county,precinct,votes
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,DeSoto,Alphaba-Cockrum,19
Robert E. Amos,Commissioner of Insurance,,D,DeSoto,Alphaba-Cockrum,19
Matt Williams,State House,28,D,DeSoto,Alphaba-Cockrum,18
Robert Foster,Governor,,R,DeSoto,Baker's Chapel,238
Tate Reeves,Governor,,R,DeSoto,Baker's Chapel,95
Bill Waller Jr.,Governor,,R,DeSoto,Baker's Chapel,29
Delbert Hosemann,Lieutenant Governor,,R,DeSoto,Baker's Chapel,252
Shane Quick,Lieutenant Governor,,R,DeSoto,Baker's Chapel,80
Sam Britton,Secretary of State,,R,DeSoto,Baker's Chapel,150
Michael Watson,Secretary of State,,R,DeSoto,Baker's Chapel,164
Mark Baker,Attorney General,,R,DeSoto,Baker's Chapel,101
Lynn Fitch,Attorney General,,R,DeSoto,Baker's Chapel,139
Andy Taggart,Attorney General,,R,DeSoto,Baker's Chapel,88
Shad White,State Auditor,,R,DeSoto,Baker's Chapel,300
Eugene S. 'Buck' Clarke,State Treasurer,,R,DeSoto,Baker's Chapel,115
David McRae,State Treasurer,,R,DeSoto,Baker's Chapel,199
Andy Gipson,Commissioner of Agriculture & Commerce,,R,DeSoto,Baker's Chapel,303
Mike Chaney,Commissioner of Insurance,,R,DeSoto,Baker's Chapel,305
Murry Haslip,State Senate,1,R,DeSoto,Baker's Chapel,99
Chris Massey,State Senate,1,R,DeSoto,Baker's Chapel,150
Michael W McLendon,State Senate,1,R,DeSoto,Baker's Chapel,89
Jerry Darnell,State House,28,R,DeSoto,Baker's Chapel,189
W I 'Doc' Harris Jr.,State House,28,R,DeSoto,Baker's Chapel,157
Michael Brown,Governor,,D,DeSoto,Baker's Chapel,5
William Bond Compton Jr.,Governor,,D,DeSoto,Baker's Chapel,0
Jim Hood,Governor,,D,DeSoto,Baker's Chapel,17
Robert J. Ray,Governor,,D,DeSoto,Baker's Chapel,1
Robert Shuler Smith,Governor,,D,DeSoto,Baker's Chapel,0
Gregory Wash,Governor,,D,DeSoto,Baker's Chapel,0
Velesha P Williams,Governor,,D,DeSoto,Baker's Chapel,6
Albert Wilson,Governor,,D,DeSoto,Baker's Chapel,0
Jay Hughes,Lieutenant Governor,,D,DeSoto,Baker's Chapel,24
Johnny DuPree,Secretary of State,,D,DeSoto,Baker's Chapel,18
Maryra Hodges Hunt,Secretary of State,,D,DeSoto,Baker's Chapel,10
Jennifer Riley Collins,Attorney General,,D,DeSoto,Baker's Chapel,25
Addie Lee Green,State Treasurer,,D,DeSoto,Baker's Chapel,26
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,DeSoto,Baker's Chapel,26
Robert E. Amos,Commissioner of Insurance,,D,DeSoto,Baker's Chapel,25
Matt Williams,State House,28,D,DeSoto,Baker's Chapel,26
Robert Foster,Governor,,R,DeSoto,Bridgetown,392
Tate Reeves,Governor,,R,DeSoto,Bridgetown,309
Bill Waller Jr.,Governor,,R,DeSoto,Bridgetown,83
Delbert Hosemann,Lieutenant Governor,,R,DeSoto,Bridgetown,591
Shane Quick,Lieutenant Governor,,R,DeSoto,Bridgetown,135
Sam Britton,Secretary of State,,R,DeSoto,Bridgetown,296
Michael Watson,Secretary of State,,R,DeSoto,Bridgetown,411
Mark Baker,Attorney General,,R,DeSoto,Bridgetown,293
Lynn Fitch,Attorney General,,R,DeSoto,Bridgetown,242
Andy Taggart,Attorney General,,R,DeSoto,Bridgetown,190
Shad White,State Auditor,,R,DeSoto,Bridgetown,653
Eugene S. 'Buck' Clarke,State Treasurer,,R,DeSoto,Bridgetown,265
David McRae,State Treasurer,,R,DeSoto,Bridgetown,433
Andy Gipson,Commissioner of Agriculture & Commerce,,R,DeSoto,Bridgetown,662
Mike Chaney,Commissioner of Insurance,,R,DeSoto,Bridgetown,662
Murry Haslip,State Senate,1,R,DeSoto,Bridgetown,189
Chris Massey,State Senate,1,R,DeSoto,Bridgetown,390
Michael W McLendon,State Senate,1,R,DeSoto,Bridgetown,179
Jeft Hale,State House,24,R,DeSoto,Bridgetown,672
Michael Brown,Governor,,D,DeSoto,Bridgetown,7
William Bond Compton Jr.,Governor,,D,DeSoto,Bridgetown,2
Jim Hood,Governor,,D,DeSoto,Bridgetown,36
Robert J. Ray,Governor,,D,DeSoto,Bridgetown,1
Robert Shuler Smith,Governor,,D,DeSoto,Bridgetown,5
Gregory Wash,Governor,,D,DeSoto,Bridgetown,0
Velesha P Williams,Governor,,D,DeSoto,Bridgetown,9
Albert Wilson,Governor,,D,DeSoto,Bridgetown,1
Jay Hughes,Lieutenant Governor,,D,DeSoto,Bridgetown,55
Johnny DuPree,Secretary of State,,D,DeSoto,Bridgetown,36
Maryra Hodges Hunt,Secretary of State,,D,DeSoto,Bridgetown,23
Jennifer Riley Collins,Attorney General,,D,DeSoto,Bridgetown,53
Addie Lee Green,State Treasurer,,D,DeSoto,Bridgetown,56
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,DeSoto,Bridgetown,55
Robert E. Amos,Commissioner of Insurance,,D,DeSoto,Bridgetown,54
Robert Foster,Governor,,R,DeSoto,Colonial Hills,125
Tate Reeves,Governor,,R,DeSoto,Colonial Hills,120
Bill Waller Jr.,Governor,,R,DeSoto,Colonial Hills,29
Delbert Hosemann,Lieutenant Governor,,R,DeSoto,Colonial Hills,175
Shane Quick,Lieutenant Governor,,R,DeSoto,Colonial Hills,80
Sam Britton,Secretary of State,,R,DeSoto,Colonial Hills,113
Michael Watson,Secretary of State,,R,DeSoto,Colonial Hills,137
Mark Baker,Attorney General,,R,DeSoto,Colonial Hills,118
Lynn Fitch,Attorney General,,R,DeSoto,Colonial Hills,71
Andy Taggart,Attorney General,,R,DeSoto,Colonial Hills,68
Shad White,State Auditor,,R,DeSoto,Colonial Hills,223
Eugene S. 'Buck' Clarke,State Treasurer,,R,DeSoto,Colonial Hills,94
David McRae,State Treasurer,,R,DeSoto,Colonial Hills,158
Andy Gipson,Commissioner of Agriculture & Commerce,,R,DeSoto,Colonial Hills,226
Mike Chaney,Commissioner of Insurance,,R,DeSoto,Colonial Hills,229
David Parker,State Senate,2,R,DeSoto,Colonial Hills,233
Ashley Henley,State House,40,R,DeSoto,Colonial Hills,189
Francis J Miller,State House,40,R,DeSoto,Colonial Hills,17
Charlie Roberts,State House,40,R,DeSoto,Colonial Hills,54
Michael Brown,Governor,,D,DeSoto,Colonial Hills,4
William Bond Compton Jr.,Governor,,D,DeSoto,Colonial Hills,3
Jim Hood,Governor,,D,DeSoto,Colonial Hills,22
Robert J. Ray,Governor,,D,DeSoto,Colonial Hills,1
Robert Shuler Smith,Governor,,D,DeSoto,Colonial Hills,2
Gregory Wash,Governor,,D,DeSoto,Colonial Hills,0
Velesha P Williams,Governor,,D,DeSoto,Colonial Hills,4
Albert Wilson,Governor,,D,DeSoto,Colonial Hills,0
Jay Hughes,Lieutenant Governor,,D,DeSoto,Colonial Hills,31
Johnny DuPree,Secretary of State,,D,DeSoto,Colonial Hills,13
Maryra Hodges Hunt,Secretary of State,,D,DeSoto,Colonial Hills,20
Jennifer Riley Collins,Attorney General,,D,DeSoto,Colonial Hills,31
Addie Lee Green,State Treasurer,,D,DeSoto,Colonial Hills,33
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,DeSoto,Colonial Hills,31
Robert E. Amos,Commissioner of Insurance,,D,DeSoto,Colonial Hills,31
Lee A Jackson,State Senate,2,D,DeSoto,Colonial Hills,32
Hester Jackson McCray,State House,40,D,DeSoto,Colonial Hills,32
Robert Foster,Governor,,R,DeSoto,Cumberland,56
Tate Reeves,Governor,,R,DeSoto,Cumberland,157
Bill Waller Jr.,Governor,,R,DeSoto,Cumberland,35
Delbert Hosemann,Lieutenant Governor,,R,DeSoto,Cumberland,156
Shane Quick,Lieutenant Governor,,R,DeSoto,Cumberland,67
Sam Britton,Secretary of State,,R,DeSoto,Cumberland,97
Michael Watson,Secretary of State,,R,DeSoto,Cumberland,120
Mark Baker,Attorney General,,R,DeSoto,Cumberland,92
Lynn Fitch,Attorney General,,R,DeSoto,Cumberland,74
Andy Taggart,Attorney General,,R,DeSoto,Cumberland,65
Shad White,State Auditor,,R,DeSoto,Cumberland,193
Eugene S. 'Buck' Clarke,State Treasurer,,R,DeSoto,Cumberland,79
David McRae,State Treasurer,,R,DeSoto,Cumberland,140
Andy Gipson,Commissioner of Agriculture & Commerce,,R,DeSoto,Cumberland,195
Mike Chaney,Commissioner of Insurance,,R,DeSoto,Cumberland,197
Kevin Blackwell,State Senate,19,R,DeSoto,Cumberland,196
Dana Criswell,State House,6,R,DeSoto,Cumberland,124
Mike Duncan,State House,6,R,DeSoto,Cumberland,111
Michael Brown,Governor,,D,DeSoto,Cumberland,37
William Bond Compton Jr.,Governor,,D,DeSoto,Cumberland,5
Jim Hood,Governor,,D,DeSoto,Cumberland,65
Robert J. Ray,Governor,,D,DeSoto,Cumberland,1
Robert Shuler Smith,Governor,,D,DeSoto,Cumberland,7
Gregory Wash,Governor,,D,DeSoto,Cumberland,1
Velesha P Williams,Governor,,D,DeSoto,Cumberland,32
Albert Wilson,Governor,,D,DeSoto,Cumberland,2
Jay Hughes,Lieutenant Governor,,D,DeSoto,Cumberland,140
Johnny DuPree,Secretary of State,,D,DeSoto,Cumberland,78
Maryra Hodges Hunt,Secretary of State,,D,DeSoto,Cumberland,71
Jennifer Riley Collins,Attorney General,,D,DeSoto,Cumberland,142
Addie Lee Green,State Treasurer,,D,DeSoto,Cumberland,140
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,DeSoto,Cumberland,141
Robert E. Amos,Commissioner of Insurance,,D,DeSoto,Cumberland,140
Dianne Black,State Senate,19,D,DeSoto,Cumberland,136
Robert Foster,Governor,,R,DeSoto,Desoto Central,300
Tate Reeves,Governor,,R,DeSoto,Desoto Central,246
Bill Waller Jr.,Governor,,R,DeSoto,Desoto Central,135
Delbert Hosemann,Lieutenant Governor,,R,DeSoto,Desoto Central,486
Shane Quick,Lieutenant Governor,,R,DeSoto,Desoto Central,140
Sam Britton,Secretary of State,,R,DeSoto,Desoto Central,255
Michael Watson,Secretary of State,,R,DeSoto,Desoto Central,363
Mark Baker,Attorney General,,R,DeSoto,Desoto Central,270
Lynn Fitch,Attorney General,,R,DeSoto,Desoto Central,197
Andy Taggart,Attorney General,,R,DeSoto,Desoto Central,167
Shad White,State Auditor,,R,DeSoto,Desoto Central,546
Eugene S. 'Buck' Clarke,State Treasurer,,R,DeSoto,Desoto Central,253
David McRae,State Treasurer,,R,DeSoto,Desoto Central,354
Andy Gipson,Commissioner of Agriculture & Commerce,,R,DeSoto,Desoto Central,546
Mike Chaney,Commissioner of Insurance,,R,DeSoto,Desoto Central,551
Murry Haslip,State Senate,1,R,DeSoto,Desoto Central,115
Chris Massey,State Senate,1,R,DeSoto,Desoto Central,439
Michael W McLendon,State Senate,1,R,DeSoto,Desoto Central,92
Jeft Hale,State House,24,R,DeSoto,Desoto Central,559
Michael Brown,Governor,,D,DeSoto,Desoto Central,20
William Bond Compton Jr.,Governor,,D,DeSoto,Desoto Central,6
Jim Hood,Governor,,D,DeSoto,Desoto Central,65
Robert J. Ray,Governor,,D,DeSoto,Desoto Central,6
Robert Shuler Smith,Governor,,D,DeSoto,Desoto Central,1
Gregory Wash,Governor,,D,DeSoto,Desoto Central,1
Velesha P Williams,Governor,,D,DeSoto,Desoto Central,21
Albert Wilson,Governor,,D,DeSoto,Desoto Central,0
Jay Hughes,Lieutenant Governor,,D,DeSoto,Desoto Central,116
Johnny DuPree,Secretary of State,,D,DeSoto,Desoto Central,57
Maryra Hodges Hunt,Secretary of State,,D,DeSoto,Desoto Central,61
Jennifer Riley Collins,Attorney General,,D,DeSoto,Desoto Central,110
Addie Lee Green,State Treasurer,,D,DeSoto,Desoto Central,114
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,DeSoto,Desoto Central,111
Robert E. Amos,Commissioner of Insurance,,D,DeSoto,Desoto Central,108
Robert Foster,Governor,,R,DeSoto,Elmore,243
Tate Reeves,Governor,,R,DeSoto,Elmore,202
Bill Waller Jr.,Governor,,R,DeSoto,Elmore,90
Delbert Hosemann,Lieutenant Governor,,R,DeSoto,Elmore,397
Shane Quick,Lieutenant Governor,,R,DeSoto,Elmore,112
Sam Britton,Secretary of State,,R,DeSoto,Elmore,213
Michael Watson,Secretary of State,,R,DeSoto,Elmore,289
Mark Baker,Attorney General,,R,DeSoto,Elmore,231
Lynn Fitch,Attorney General,,R,DeSoto,Elmore,170
Andy Taggart,Attorney General,,R,DeSoto,Elmore,106
Shad White,State Auditor,,R,DeSoto,Elmore,447
Eugene S. 'Buck' Clarke,State Treasurer,,R,DeSoto,Elmore,179
David McRae,State Treasurer,,R,DeSoto,Elmore,318
Andy Gipson,Commissioner of Agriculture & Commerce,,R,DeSoto,Elmore,448
Mike Chaney,Commissioner of Insurance,,R,DeSoto,Elmore,451
Murry Haslip,State Senate,1,R,DeSoto,Elmore,40
Chris Massey,State Senate,1,R,DeSoto,Elmore,139
Michael W McLendon,State Senate,1,R,DeSoto,Elmore,43
David Parker,State Senate,2,R,DeSoto,Elmore,258
Steve Hopkins,State House,7,R,DeSoto,Elmore,178
Kimberly Remak,State House,7,R,DeSoto,Elmore,123
Jeft Hale,State House,24,R,DeSoto,Elmore,200
Michael Brown,Governor,,D,DeSoto,Elmore,23
William Bond Compton Jr.,Governor,,D,DeSoto,Elmore,2
Jim Hood,Governor,,D,DeSoto,Elmore,76
Robert J. Ray,Governor,,D,DeSoto,Elmore,1
Robert Shuler Smith,Governor,,D,DeSoto,Elmore,10
Gregory Wash,Governor,,D,DeSoto,Elmore,0
Velesha P Williams,Governor,,D,DeSoto,Elmore,17
Albert Wilson,Governor,,D,DeSoto,Elmore,1
Jay Hughes,Lieutenant Governor,,D,DeSoto,Elmore,119
Johnny DuPree,Secretary of State,,D,DeSoto,Elmore,69
Maryra Hodges Hunt,Secretary of State,,D,DeSoto,Elmore,58
Jennifer Riley Collins,Attorney General,,D,DeSoto,Elmore,120
Addie Lee Green,State Treasurer,,D,DeSoto,Elmore,121
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,DeSoto,Elmore,118
Robert E. Amos,Commissioner of Insurance,,D,DeSoto,Elmore,116
Lee A Jackson,State Senate,2,D,DeSoto,Elmore,42
Zelda Hill,State House,7,D,DeSoto,Elmore,19
Theresa Gillespie Isom,State House,7,D,DeSoto,Elmore,25
Robert Foster,Governor,,R,DeSoto,Eudora,317
Tate Reeves,Governor,,R,DeSoto,Eudora,223
Bill Waller Jr.,Governor,,R,DeSoto,Eudora,44
Delbert Hosemann,Lieutenant Governor,,R,DeSoto,Eudora,385
Shane Quick,Lieutenant Governor,,R,DeSoto,Eudora,155
Sam Britton,Secretary of State,,R,DeSoto,Eudora,229
Michael Watson,Secretary of State,,R,DeSoto,Eudora,295
Mark Baker,Attorney General,,R,DeSoto,Eudora,185
Lynn Fitch,Attorney General,,R,DeSoto,Eudora,254
Andy Taggart,Attorney General,,R,DeSoto,Eudora,103
Shad White,State Auditor,,R,DeSoto,Eudora,510
Eugene S. 'Buck' Clarke,State Treasurer,,R,DeSoto,Eudora,218
David McRae,State Treasurer,,R,DeSoto,Eudora,310
Andy Gipson,Commissioner of Agriculture & Commerce,,R,DeSoto,Eudora,513
Mike Chaney,Commissioner of Insurance,,R,DeSoto,Eudora,518
Murry Haslip,State Senate,1,R,DeSoto,Eudora,109
Chris Massey,State Senate,1,R,DeSoto,Eudora,323
Michael W McLendon,State Senate,1,R,DeSoto,Eudora,126
Randy Denton,State House,25,R,DeSoto,Eudora,233
Dan Eubanks,State House,25,R,DeSoto,Eudora,342
Michael Brown,Governor,,D,DeSoto,Eudora,2
William Bond Compton Jr.,Governor,,D,DeSoto,Eudora,3
Jim Hood,Governor,,D,DeSoto,Eudora,25
Robert J. Ray,Governor,,D,DeSoto,Eudora,0
Robert Shuler Smith,Governor,,D,DeSoto,Eudora,5
Gregory Wash,Governor,,D,DeSoto,Eudora,0
Velesha P Williams,Governor,,D,DeSoto,Eudora,9
Albert Wilson,Governor,,D,DeSoto,Eudora,4
Jay Hughes,Lieutenant Governor,,D,DeSoto,Eudora,41
Johnny DuPree,Secretary of State,,D,DeSoto,Eudora,20
Maryra Hodges Hunt,Secretary of State,,D,DeSoto,Eudora,25
Jennifer Riley Collins,Attorney General,,D,DeSoto,Eudora,43
Addie Lee Green,State Treasurer,,D,DeSoto,Eudora,44
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,DeSoto,Eudora,42
Robert E. Amos,Commissioner of Insurance,,D,DeSoto,Eudora,41
Robert Foster,Governor,,R,DeSoto,Fairhaven,140
Tate Reeves,Governor,,R,DeSoto,Fairhaven,211
Bill Waller Jr.,Governor,,R,DeSoto,Fairhaven,45
Delbert Hosemann,Lieutenant Governor,,R,DeSoto,Fairhaven,274
Shane Quick,Lieutenant Governor,,R,DeSoto,Fairhaven,88
Sam Britton,Secretary of State,,R,DeSoto,Fairhaven,188
Michael Watson,Secretary of State,,R,DeSoto,Fairhaven,172
Mark Baker,Attorney General,,R,DeSoto,Fairhaven,156
Lynn Fitch,Attorney General,,R,DeSoto,Fairhaven,125
Andy Taggart,Attorney General,,R,DeSoto,Fairhaven,87
Shad White,State Auditor,,R,DeSoto,Fairhaven,322
Eugene S. 'Buck' Clarke,State Treasurer,,R,DeSoto,Fairhaven,131
David McRae,State Treasurer,,R,DeSoto,Fairhaven,229
Andy Gipson,Commissioner of Agriculture & Commerce,,R,DeSoto,Fairhaven,325
Mike Chaney,Commissioner of Insurance,,R,DeSoto,Fairhaven,327
Kevin Blackwell,State Senate,19,R,DeSoto,Fairhaven,326
Dana Criswell,State House,6,R,DeSoto,Fairhaven,221
Mike Duncan,State House,6,R,DeSoto,Fairhaven,160
Michael Brown,Governor,,D,DeSoto,Fairhaven,27
William Bond Compton Jr.,Governor,,D,DeSoto,Fairhaven,4
Jim Hood,Governor,,D,DeSoto,Fairhaven,71
Robert J. Ray,Governor,,D,DeSoto,Fairhaven,4
Robert Shuler Smith,Governor,,D,DeSoto,Fairhaven,10
Gregory Wash,Governor,,D,DeSoto,Fairhaven,0
Velesha P Williams,Governor,,D,DeSoto,Fairhaven,29
Albert Wilson,Governor,,D,DeSoto,Fairhaven,7
Jay Hughes,Lieutenant Governor,,D,DeSoto,Fairhaven,138
Johnny DuPree,Secretary of State,,D,DeSoto,Fairhaven,84
Maryra Hodges Hunt,Secretary of State,,D,DeSoto,Fairhaven,67
Jennifer Riley Collins,Attorney General,,D,DeSoto,Fairhaven,138
Addie Lee Green,State Treasurer,,D,DeSoto,Fairhaven,139
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,DeSoto,Fairhaven,136
Robert E. Amos,Commissioner of Insurance,,D,DeSoto,Fairhaven,136
Dianne Black,State Senate,19,D,DeSoto,Fairhaven,148
Robert Foster,Governor,,R,DeSoto,Greenbrook North,226
Tate Reeves,Governor,,R,DeSoto,Greenbrook North,214
Bill Waller Jr.,Governor,,R,DeSoto,Greenbrook North,56
Delbert Hosemann,Lieutenant Governor,,R,DeSoto,Greenbrook North,341
Shane Quick,Lieutenant Governor,,R,DeSoto,Greenbrook North,108
Sam Britton,Secretary of State,,R,DeSoto,Greenbrook North,184
Michael Watson,Secretary of State,,R,DeSoto,Greenbrook North,250
Mark Baker,Attorney General,,R,DeSoto,Greenbrook North,171
Lynn Fitch,Attorney General,,R,DeSoto,Greenbrook North,169
Andy Taggart,Attorney General,,R,DeSoto,Greenbrook North,113
Shad White,State Auditor,,R,DeSoto,Greenbrook North,394
Eugene S. 'Buck' Clarke,State Treasurer,,R,DeSoto,Greenbrook North,165
David McRae,State Treasurer,,R,DeSoto,Greenbrook North,283
Andy Gipson,Commissioner of Agriculture & Commerce,,R,DeSoto,Greenbrook North,400
Mike Chaney,Commissioner of Insurance,,R,DeSoto,Greenbrook North,401
David Parker,State Senate,2,R,DeSoto,Greenbrook North,412
Steve Hopkins,State House,7,R,DeSoto,Greenbrook North,271
Kimberly Remak,State House,7,R,DeSoto,Greenbrook North,210
Michael Brown,Governor,,D,DeSoto,Greenbrook North,42
William Bond Compton Jr.,Governor,,D,DeSoto,Greenbrook North,7
Jim Hood,Governor,,D,DeSoto,Greenbrook North,115
Robert J. Ray,Governor,,D,DeSoto,Greenbrook North,3
Robert Shuler Smith,Governor,,D,DeSoto,Greenbrook North,16
Gregory Wash,Governor,,D,DeSoto,Greenbrook North,4
Velesha P Williams,Governor,,D,DeSoto,Greenbrook North,52
Albert Wilson,Governor,,D,DeSoto,Greenbrook North,1
Jay Hughes,Lieutenant Governor,,D,DeSoto,Greenbrook North,209
Johnny DuPree,Secretary of State,,D,DeSoto,Greenbrook North,124
Maryra Hodges Hunt,Secretary of State,,D,DeSoto,Greenbrook North,110
Jennifer Riley Collins,Attorney General,,D,DeSoto,Greenbrook North,211
Addie Lee Green,State Treasurer,,D,DeSoto,Greenbrook North,214
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,DeSoto,Greenbrook North,211
Robert E. Amos,Commissioner of Insurance,,D,DeSoto,Greenbrook North,212
Lee A Jackson,State Senate,2,D,DeSoto,Greenbrook North,210
Zelda Hill,State House,7,D,DeSoto,Greenbrook North,76
Theresa Gillespie Isom,State House,7,D,DeSoto,Greenbrook North,170
Robert Foster,Governor,,R,DeSoto,Greenbrook South,360
Tate Reeves,Governor,,R,DeSoto,Greenbrook South,393
Bill Waller Jr.,Governor,,R,DeSoto,Greenbrook South,111
Delbert Hosemann,Lieutenant Governor,,R,DeSoto,Greenbrook South,606
Shane Quick,Lieutenant Governor,,R,DeSoto,Greenbrook South,188
Sam Britton,Secretary of State,,R,DeSoto,Greenbrook South,342
Michael Watson,Secretary of State,,R,DeSoto,Greenbrook South,437
Mark Baker,Attorney General,,R,DeSoto,Greenbrook South,339
Lynn Fitch,Attorney General,,R,DeSoto,Greenbrook South,274
Andy Taggart,Attorney General,,R,DeSoto,Greenbrook South,193
Shad White,State Auditor,,R,DeSoto,Greenbrook South,720
Eugene S. 'Buck' Clarke,State Treasurer,,R,DeSoto,Greenbrook South,283
David McRae,State Treasurer,,R,DeSoto,Greenbrook South,506
Andy Gipson,Commissioner of Agriculture & Commerce,,R,DeSoto,Greenbrook South,727
Mike Chaney,Commissioner of Insurance,,R,DeSoto,Greenbrook South,731
David Parker,State Senate,2,R,DeSoto,Greenbrook South,729
Steve Hopkins,State House,7,R,DeSoto,Greenbrook South,502
Kimberly Remak,State House,7,R,DeSoto,Greenbrook South,348
Michael Brown,Governor,,D,DeSoto,Greenbrook South,28
William Bond Compton Jr.,Governor,,D,DeSoto,Greenbrook South,3
Jim Hood,Governor,,D,DeSoto,Greenbrook South,106
Robert J. Ray,Governor,,D,DeSoto,Greenbrook South,6
Robert Shuler Smith,Governor,,D,DeSoto,Greenbrook South,11
Gregory Wash,Governor,,D,DeSoto,Greenbrook South,2
Velesha P Williams,Governor,,D,DeSoto,Greenbrook South,44
Albert Wilson,Governor,,D,DeSoto,Greenbrook South,2
Jay Hughes,Lieutenant Governor,,D,DeSoto,Greenbrook South,177
Johnny DuPree,Secretary of State,,D,DeSoto,Greenbrook South,91
Maryra Hodges Hunt,Secretary of State,,D,DeSoto,Greenbrook South,104
Jennifer Riley Collins,Attorney General,,D,DeSoto,Greenbrook South,184
Addie Lee Green,State Treasurer,,D,DeSoto,Greenbrook South,180
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,DeSoto,Greenbrook South,180
Robert E. Amos,Commissioner of Insurance,,D,DeSoto,Greenbrook South,179
Lee A Jackson,State Senate,2,D,DeSoto,Greenbrook South,181
Zelda Hill,State House,7,D,DeSoto,Greenbrook South,62
Theresa Gillespie Isom,State House,7,D,DeSoto,Greenbrook South,139
Robert Foster,Governor,,R,DeSoto,Hacks Cross Road,73
Tate Reeves,Governor,,R,DeSoto,Hacks Cross Road,180
Bill Waller Jr.,Governor,,R,DeSoto,Hacks Cross Road,30
Delbert Hosemann,Lieutenant Governor,,R,DeSoto,Hacks Cross Road,167
Shane Quick,Lieutenant Governor,,R,DeSoto,Hacks Cross Road,77
Sam Britton,Secretary of State,,R,DeSoto,Hacks Cross Road,131
Michael Watson,Secretary of State,,R,DeSoto,Hacks Cross Road,122
Mark Baker,Attorney General,,R,DeSoto,Hacks Cross Road,113
Lynn Fitch,Attorney General,,R,DeSoto,Hacks Cross Road,87
Andy Taggart,Attorney General,,R,DeSoto,Hacks Cross Road,58
Shad White,State Auditor,,R,DeSoto,Hacks Cross Road,225
Eugene S. 'Buck' Clarke,State Treasurer,,R,DeSoto,Hacks Cross Road,95
David McRae,State Treasurer,,R,DeSoto,Hacks Cross Road,156
Andy Gipson,Commissioner of Agriculture & Commerce,,R,DeSoto,Hacks Cross Road,221
Mike Chaney,Commissioner of Insurance,,R,DeSoto,Hacks Cross Road,219
Kevin Blackwell,State Senate,19,R,DeSoto,Hacks Cross Road,223
Bill Kinkade,State House,52,R,DeSoto,Hacks Cross Road,219
Michael Brown,Governor,,D,DeSoto,Hacks Cross Road,36
William Bond Compton Jr.,Governor,,D,DeSoto,Hacks Cross Road,5
