candidate,office,district,party,county,precinct,votes
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,Caledonnia,1618
Jay Hughes,Lieutenant Governor,,D,Lowndes,Caledonnia,309
Johnny DuPree,Secretary of State,,D,Lowndes,Caledonnia,284
Michael Watson,Secretary of State,,R,Lowndes,Caledonnia,1630
Jennifer Riley Collins,Attorney General,,D,Lowndes,Caledonnia,324
Lynn Fitch,Attorney General,,R,Lowndes,Caledonnia,1614
Shad White,State Auditor,,R,Lowndes,Caledonnia,1751
Addie Lee Green,State Treasurer,,D,Lowndes,Caledonnia,266
David McRae,State Treasurer,,R,Lowndes,Caledonnia,1656
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,Caledonnia,317
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,Caledonnia,1605
Angela Turner Ford,State Senate,16,D,Lowndes,Caledonnia,X
DeWanna Belton,State Senate,17,D,Lowndes,Caledonnia,234
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,Caledonnia,1634
Denny Bedwell,State Senate,17,LIB,Lowndes,Caledonnia,63
Gary A Chims,State House,37,R,Lowndes,Caledonnia,X
Vicky Rose,State House,37,LIB,Lowndes,Caledonnia,X
Chelkh Taylor,State House,38,D,Lowndes,Caledonnia,X
Dana Underwood McLean,State House,39,R,Lowndes,Caledonnia,1733
Kabir Karriem,State House,41,D,Lowndes,Caledonnia,X
Carl L Mickens,State House,42,D,Lowndes,Caledonnia,X
Jim Hood,Governor,,D,Lowndes,Coleman,136
Tate Reeves,Governor,,R,Lowndes,Coleman,6
Bob Hickingbottom,Governor,,C,Lowndes,Coleman,0
David R Singletary,Governor,,IND,Lowndes,Coleman,1
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,Coleman,16
Jay Hughes,Lieutenant Governor,,D,Lowndes,Coleman,122
Johnny DuPree,Secretary of State,,D,Lowndes,Coleman,130
Michael Watson,Secretary of State,,R,Lowndes,Coleman,8
Jennifer Riley Collins,Attorney General,,D,Lowndes,Coleman,135
Lynn Fitch,Attorney General,,R,Lowndes,Coleman,5
Shad White,State Auditor,,R,Lowndes,Coleman,55
Addie Lee Green,State Treasurer,,D,Lowndes,Coleman,130
David McRae,State Treasurer,,R,Lowndes,Coleman,8
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,Coleman,129
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,Coleman,8
Angela Turner Ford,State Senate,16,D,Lowndes,Coleman,127
DeWanna Belton,State Senate,17,D,Lowndes,Coleman,X
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,Coleman,X
Denny Bedwell,State Senate,17,LIB,Lowndes,Coleman,X
Gary A Chims,State House,37,R,Lowndes,Coleman,X
Vicky Rose,State House,37,LIB,Lowndes,Coleman,X
Chelkh Taylor,State House,38,D,Lowndes,Coleman,X
Dana Underwood McLean,State House,39,R,Lowndes,Coleman,X
Kabir Karriem,State House,41,D,Lowndes,Coleman,130
Carl L Mickens,State House,42,D,Lowndes,Coleman,X
Jim Hood,Governor,,D,Lowndes,Crawford,481
Tate Reeves,Governor,,R,Lowndes,Crawford,97
Bob Hickingbottom,Governor,,C,Lowndes,Crawford,0
David R Singletary,Governor,,IND,Lowndes,Crawford,1
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,Crawford,119
Jay Hughes,Lieutenant Governor,,D,Lowndes,Crawford,450
Johnny DuPree,Secretary of State,,D,Lowndes,Crawford,458
Michael Watson,Secretary of State,,R,Lowndes,Crawford,111
Jennifer Riley Collins,Attorney General,,D,Lowndes,Crawford,467
Lynn Fitch,Attorney General,,R,Lowndes,Crawford,106
Shad White,State Auditor,,R,Lowndes,Crawford,229
Addie Lee Green,State Treasurer,,D,Lowndes,Crawford,456
David McRae,State Treasurer,,R,Lowndes,Crawford,114
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,Crawford,465
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,Crawford,106
Angela Turner Ford,State Senate,16,D,Lowndes,Crawford,X
DeWanna Belton,State Senate,17,D,Lowndes,Crawford,452
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,Crawford,119
Denny Bedwell,State Senate,17,LIB,Lowndes,Crawford,5
Gary A Chims,State House,37,R,Lowndes,Crawford,X
Vicky Rose,State House,37,LIB,Lowndes,Crawford,X
Chelkh Taylor,State House,38,D,Lowndes,Crawford,X
Dana Underwood McLean,State House,39,R,Lowndes,Crawford,X
Kabir Karriem,State House,41,D,Lowndes,Crawford,X
Carl L Mickens,State House,42,D,Lowndes,Crawford,523
Jim Hood,Governor,,D,Lowndes,East Columbus Gym,848
Tate Reeves,Governor,,R,Lowndes,East Columbus Gym,386
Bob Hickingbottom,Governor,,C,Lowndes,East Columbus Gym,5
David R Singletary,Governor,,IND,Lowndes,East Columbus Gym,6
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,East Columbus Gym,445
Jay Hughes,Lieutenant Governor,,D,Lowndes,East Columbus Gym,785
Johnny DuPree,Secretary of State,,D,Lowndes,East Columbus Gym,810
Michael Watson,Secretary of State,,R,Lowndes,East Columbus Gym,419
Jennifer Riley Collins,Attorney General,,D,Lowndes,East Columbus Gym,825
Lynn Fitch,Attorney General,,R,Lowndes,East Columbus Gym,409
Shad White,State Auditor,,R,Lowndes,East Columbus Gym,713
Addie Lee Green,State Treasurer,,D,Lowndes,East Columbus Gym,790
David McRae,State Treasurer,,R,Lowndes,East Columbus Gym,441
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,East Columbus Gym,814
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,East Columbus Gym,413
Angela Turner Ford,State Senate,16,D,Lowndes,East Columbus Gym,X
DeWanna Belton,State Senate,17,D,Lowndes,East Columbus Gym,777
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,East Columbus Gym,429
Denny Bedwell,State Senate,17,LIB,Lowndes,East Columbus Gym,22
Gary A Chims,State House,37,R,Lowndes,East Columbus Gym,X
Vicky Rose,State House,37,LIB,Lowndes,East Columbus Gym,X
Chelkh Taylor,State House,38,D,Lowndes,East Columbus Gym,X
Dana Underwood McLean,State House,39,R,Lowndes,East Columbus Gym,X
Kabir Karriem,State House,41,D,Lowndes,East Columbus Gym,1033
Carl L Mickens,State House,42,D,Lowndes,East Columbus Gym,X
Jim Hood,Governor,,D,Lowndes,Fifteenth Street Church,366
Tate Reeves,Governor,,R,Lowndes,Fifteenth Street Church,61
Bob Hickingbottom,Governor,,C,Lowndes,Fifteenth Street Church,0
David R Singletary,Governor,,IND,Lowndes,Fifteenth Street Church,9
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,Fifteenth Street Church,84
Jay Hughes,Lieutenant Governor,,D,Lowndes,Fifteenth Street Church,334
Johnny DuPree,Secretary of State,,D,Lowndes,Fifteenth Street Church,343
Michael Watson,Secretary of State,,R,Lowndes,Fifteenth Street Church,74
Jennifer Riley Collins,Attorney General,,D,Lowndes,Fifteenth Street Church,352
Lynn Fitch,Attorney General,,R,Lowndes,Fifteenth Street Church,78
Shad White,State Auditor,,R,Lowndes,Fifteenth Street Church,206
Addie Lee Green,State Treasurer,,D,Lowndes,Fifteenth Street Church,337
David McRae,State Treasurer,,R,Lowndes,Fifteenth Street Church,85
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,Fifteenth Street Church,342
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,Fifteenth Street Church,80
Angela Turner Ford,State Senate,16,D,Lowndes,Fifteenth Street Church,259
DeWanna Belton,State Senate,17,D,Lowndes,Fifteenth Street Church,84
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,Fifteenth Street Church,47
Denny Bedwell,State Senate,17,LIB,Lowndes,Fifteenth Street Church,6
Gary A Chims,State House,37,R,Lowndes,Fifteenth Street Church,X
Vicky Rose,State House,37,LIB,Lowndes,Fifteenth Street Church,X
Chelkh Taylor,State House,38,D,Lowndes,Fifteenth Street Church,X
Dana Underwood McLean,State House,39,R,Lowndes,Fifteenth Street Church,X
Kabir Karriem,State House,41,D,Lowndes,Fifteenth Street Church,388
Carl L Mickens,State House,42,D,Lowndes,Fifteenth Street Church,X
Jim Hood,Governor,,D,Lowndes,First Assembly,713
Tate Reeves,Governor,,R,Lowndes,First Assembly,1227
Bob Hickingbottom,Governor,,C,Lowndes,First Assembly,2
David R Singletary,Governor,,IND,Lowndes,First Assembly,7
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,First Assembly,1393
Jay Hughes,Lieutenant Governor,,D,Lowndes,First Assembly,550
Johnny DuPree,Secretary of State,,D,Lowndes,First Assembly,559
Michael Watson,Secretary of State,,R,Lowndes,First Assembly,1364
Jennifer Riley Collins,Attorney General,,D,Lowndes,First Assembly,604
Lynn Fitch,Attorney General,,R,Lowndes,First Assembly,1334
Shad White,State Auditor,,R,Lowndes,First Assembly,1635
Addie Lee Green,State Treasurer,,D,Lowndes,First Assembly,519
David McRae,State Treasurer,,R,Lowndes,First Assembly,1417
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,First Assembly,577
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,First Assembly,1353
Angela Turner Ford,State Senate,16,D,Lowndes,First Assembly,X
DeWanna Belton,State Senate,17,D,Lowndes,First Assembly,467
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,First Assembly,1425
Denny Bedwell,State Senate,17,LIB,Lowndes,First Assembly,43
Gary A Chims,State House,37,R,Lowndes,First Assembly,X
Vicky Rose,State House,37,LIB,Lowndes,First Assembly,X
Chelkh Taylor,State House,38,D,Lowndes,First Assembly,X
Dana Underwood McLean,State House,39,R,Lowndes,First Assembly,1564
Kabir Karriem,State House,41,D,Lowndes,First Assembly,50
Carl L Mickens,State House,42,D,Lowndes,First Assembly,X
Jim Hood,Governor,,D,Lowndes,Hunt,824
Tate Reeves,Governor,,R,Lowndes,Hunt,20
Bob Hickingbottom,Governor,,C,Lowndes,Hunt,0
David R Singletary,Governor,,IND,Lowndes,Hunt,2
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,Hunt,62
Jay Hughes,Lieutenant Governor,,D,Lowndes,Hunt,747
Johnny DuPree,Secretary of State,,D,Lowndes,Hunt,770
Michael Watson,Secretary of State,,R,Lowndes,Hunt,34
Jennifer Riley Collins,Attorney General,,D,Lowndes,Hunt,801
Lynn Fitch,Attorney General,,R,Lowndes,Hunt,30
Shad White,State Auditor,,R,Lowndes,Hunt,268
Addie Lee Green,State Treasurer,,D,Lowndes,Hunt,783
David McRae,State Treasurer,,R,Lowndes,Hunt,37
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,Hunt,784
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,Hunt,31
Angela Turner Ford,State Senate,16,D,Lowndes,Hunt,703
DeWanna Belton,State Senate,17,D,Lowndes,Hunt,2
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,Hunt,7
Denny Bedwell,State Senate,17,LIB,Lowndes,Hunt,0
Gary A Chims,State House,37,R,Lowndes,Hunt,X
Vicky Rose,State House,37,LIB,Lowndes,Hunt,X
Chelkh Taylor,State House,38,D,Lowndes,Hunt,X
Dana Underwood McLean,State House,39,R,Lowndes,Hunt,X
Kabir Karriem,State House,41,D,Lowndes,Hunt,749
Carl L Mickens,State House,42,D,Lowndes,Hunt,X
Jim Hood,Governor,,D,Lowndes,Immanuel,183
Tate Reeves,Governor,,R,Lowndes,Immanuel,284
Bob Hickingbottom,Governor,,C,Lowndes,Immanuel,3
David R Singletary,Governor,,IND,Lowndes,Immanuel,0
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,Immanuel,303
Jay Hughes,Lieutenant Governor,,D,Lowndes,Immanuel,166
Johnny DuPree,Secretary of State,,D,Lowndes,Immanuel,170
Michael Watson,Secretary of State,,R,Lowndes,Immanuel,295
Jennifer Riley Collins,Attorney General,,D,Lowndes,Immanuel,179
Lynn Fitch,Attorney General,,R,Lowndes,Immanuel,290
Shad White,State Auditor,,R,Lowndes,Immanuel,370
Addie Lee Green,State Treasurer,,D,Lowndes,Immanuel,160
David McRae,State Treasurer,,R,Lowndes,Immanuel,307
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,Immanuel,173
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,Immanuel,295
Angela Turner Ford,State Senate,16,D,Lowndes,Immanuel,X
DeWanna Belton,State Senate,17,D,Lowndes,Immanuel,154
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,Immanuel,302
Denny Bedwell,State Senate,17,LIB,Lowndes,Immanuel,11
Gary A Chims,State House,37,R,Lowndes,Immanuel,187
Vicky Rose,State House,37,LIB,Lowndes,Immanuel,69
Chelkh Taylor,State House,38,D,Lowndes,Immanuel,X
Dana Underwood McLean,State House,39,R,Lowndes,Immanuel,143
Kabir Karriem,State House,41,D,Lowndes,Immanuel,X
Carl L Mickens,State House,42,D,Lowndes,Immanuel,X
Jim Hood,Governor,,D,Lowndes,New Hope ,627
Tate Reeves,Governor,,R,Lowndes,New Hope ,2005
Bob Hickingbottom,Governor,,C,Lowndes,New Hope ,7
David R Singletary,Governor,,IND,Lowndes,New Hope ,25
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,New Hope ,2117
Jay Hughes,Lieutenant Governor,,D,Lowndes,New Hope ,537
Johnny DuPree,Secretary of State,,D,Lowndes,New Hope ,487
Michael Watson,Secretary of State,,R,Lowndes,New Hope ,2158
Jennifer Riley Collins,Attorney General,,D,Lowndes,New Hope ,533
Lynn Fitch,Attorney General,,R,Lowndes,New Hope ,2128
Shad White,State Auditor,,R,Lowndes,New Hope ,2333
Addie Lee Green,State Treasurer,,D,Lowndes,New Hope ,472
David McRae,State Treasurer,,R,Lowndes,New Hope ,2173
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,New Hope ,506
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,New Hope ,2129
Angela Turner Ford,State Senate,16,D,Lowndes,New Hope ,X
DeWanna Belton,State Senate,17,D,Lowndes,New Hope ,433
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,New Hope ,2164
Denny Bedwell,State Senate,17,LIB,Lowndes,New Hope ,54
Gary A Chims,State House,37,R,Lowndes,New Hope ,2089
Vicky Rose,State House,37,LIB,Lowndes,New Hope ,402
Chelkh Taylor,State House,38,D,Lowndes,New Hope ,X
Dana Underwood McLean,State House,39,R,Lowndes,New Hope ,X
Kabir Karriem,State House,41,D,Lowndes,New Hope ,X
Carl L Mickens,State House,42,D,Lowndes,New Hope ,X
Jim Hood,Governor,,D,Lowndes,Plum Grove,225
Tate Reeves,Governor,,R,Lowndes,Plum Grove,15
Bob Hickingbottom,Governor,,C,Lowndes,Plum Grove,0
David R Singletary,Governor,,IND,Lowndes,Plum Grove,0
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,Plum Grove,27
Jay Hughes,Lieutenant Governor,,D,Lowndes,Plum Grove,203
Johnny DuPree,Secretary of State,,D,Lowndes,Plum Grove,214
Michael Watson,Secretary of State,,R,Lowndes,Plum Grove,19
Jennifer Riley Collins,Attorney General,,D,Lowndes,Plum Grove,217
Lynn Fitch,Attorney General,,R,Lowndes,Plum Grove,20
Shad White,State Auditor,,R,Lowndes,Plum Grove,65
Addie Lee Green,State Treasurer,,D,Lowndes,Plum Grove,214
David McRae,State Treasurer,,R,Lowndes,Plum Grove,19
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,Plum Grove,214
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,Plum Grove,18
Angela Turner Ford,State Senate,16,D,Lowndes,Plum Grove,0
DeWanna Belton,State Senate,17,D,Lowndes,Plum Grove,207
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,Plum Grove,27
Denny Bedwell,State Senate,17,LIB,Lowndes,Plum Grove,0
Gary A Chims,State House,37,R,Lowndes,Plum Grove,12
Vicky Rose,State House,37,LIB,Lowndes,Plum Grove,2
Chelkh Taylor,State House,38,D,Lowndes,Plum Grove,X
Dana Underwood McLean,State House,39,R,Lowndes,Plum Grove,X
Kabir Karriem,State House,41,D,Lowndes,Plum Grove,0
Carl L Mickens,State House,42,D,Lowndes,Plum Grove,189
Jim Hood,Governor,,D,Lowndes,Rural Hill,390
Tate Reeves,Governor,,R,Lowndes,Rural Hill,846
Bob Hickingbottom,Governor,,C,Lowndes,Rural Hill,0
David R Singletary,Governor,,IND,Lowndes,Rural Hill,7
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,Rural Hill,919
Jay Hughes,Lieutenant Governor,,D,Lowndes,Rural Hill,312
Johnny DuPree,Secretary of State,,D,Lowndes,Rural Hill,313
Michael Watson,Secretary of State,,R,Lowndes,Rural Hill,912
Jennifer Riley Collins,Attorney General,,D,Lowndes,Rural Hill,346
Lynn Fitch,Attorney General,,R,Lowndes,Rural Hill,892
Shad White,State Auditor,,R,Lowndes,Rural Hill,1034
Addie Lee Green,State Treasurer,,D,Lowndes,Rural Hill,313
David McRae,State Treasurer,,R,Lowndes,Rural Hill,921
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,Rural Hill,339
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,Rural Hill,895
Angela Turner Ford,State Senate,16,D,Lowndes,Rural Hill,X
DeWanna Belton,State Senate,17,D,Lowndes,Rural Hill,291
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,Rural Hill,915
Denny Bedwell,State Senate,17,LIB,Lowndes,Rural Hill,28
Gary A Chims,State House,37,R,Lowndes,Rural Hill,903
Vicky Rose,State House,37,LIB,Lowndes,Rural Hill,217
Chelkh Taylor,State House,38,D,Lowndes,Rural Hill,X
Dana Underwood McLean,State House,39,R,Lowndes,Rural Hill,X
Kabir Karriem,State House,41,D,Lowndes,Rural Hill,X
Carl L Mickens,State House,42,D,Lowndes,Rural Hill,X
Jim Hood,Governor,,D,Lowndes,Southside Church,1160
Tate Reeves,Governor,,R,Lowndes,Southside Church,243
Bob Hickingbottom,Governor,,C,Lowndes,Southside Church,3
David R Singletary,Governor,,IND,Lowndes,Southside Church,5
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,Southside Church,293
Jay Hughes,Lieutenant Governor,,D,Lowndes,Southside Church,1100
Johnny DuPree,Secretary of State,,D,Lowndes,Southside Church,1131
Michael Watson,Secretary of State,,R,Lowndes,Southside Church,260
Jennifer Riley Collins,Attorney General,,D,Lowndes,Southside Church,1150
Lynn Fitch,Attorney General,,R,Lowndes,Southside Church,256
Shad White,State Auditor,,R,Lowndes,Southside Church,642
Addie Lee Green,State Treasurer,,D,Lowndes,Southside Church,1117
David McRae,State Treasurer,,R,Lowndes,Southside Church,280
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,Southside Church,1131
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,Southside Church,258
Angela Turner Ford,State Senate,16,D,Lowndes,Southside Church,684
DeWanna Belton,State Senate,17,D,Lowndes,Southside Church,479
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,Southside Church,165
Denny Bedwell,State Senate,17,LIB,Lowndes,Southside Church,6
Gary A Chims,State House,37,R,Lowndes,Southside Church,165
Vicky Rose,State House,37,LIB,Lowndes,Southside Church,142
Chelkh Taylor,State House,38,D,Lowndes,Southside Church,X
Dana Underwood McLean,State House,39,R,Lowndes,Southside Church,X
Kabir Karriem,State House,41,D,Lowndes,Southside Church,882
Carl L Mickens,State House,42,D,Lowndes,Southside Church,X
Jim Hood,Governor,,D,Lowndes,Steens,62
Tate Reeves,Governor,,R,Lowndes,Steens,304
Bob Hickingbottom,Governor,,C,Lowndes,Steens,0
David R Singletary,Governor,,IND,Lowndes,Steens,1
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,Steens,315
Jay Hughes,Lieutenant Governor,,D,Lowndes,Steens,48
Johnny DuPree,Secretary of State,,D,Lowndes,Steens,43
Michael Watson,Secretary of State,,R,Lowndes,Steens,320
Jennifer Riley Collins,Attorney General,,D,Lowndes,Steens,51
Lynn Fitch,Attorney General,,R,Lowndes,Steens,315
Shad White,State Auditor,,R,Lowndes,Steens,334
Addie Lee Green,State Treasurer,,D,Lowndes,Steens,36
David McRae,State Treasurer,,R,Lowndes,Steens,324
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,Steens,47
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,Steens,315
Angela Turner Ford,State Senate,16,D,Lowndes,Steens,X
DeWanna Belton,State Senate,17,D,Lowndes,Steens,36
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,Steens,316
Denny Bedwell,State Senate,17,LIB,Lowndes,Steens,12
Gary A Chims,State House,37,R,Lowndes,Steens,310
Vicky Rose,State House,37,LIB,Lowndes,Steens,39
Chelkh Taylor,State House,38,D,Lowndes,Steens,X
Dana Underwood McLean,State House,39,R,Lowndes,Steens,X
Kabir Karriem,State House,41,D,Lowndes,Steens,X
Carl L Mickens,State House,42,D,Lowndes,Steens,X
Jim Hood,Governor,,D,Lowndes,Townsend Park,500
Tate Reeves,Governor,,R,Lowndes,Townsend Park,47
Bob Hickingbottom,Governor,,C,Lowndes,Townsend Park,0
David R Singletary,Governor,,IND,Lowndes,Townsend Park,4
Delbert Hosemann,Lieutenant Governor,,R,Lowndes,Townsend Park,57
Jay Hughes,Lieutenant Governor,,D,Lowndes,Townsend Park,470
Johnny DuPree,Secretary of State,,D,Lowndes,Townsend Park,481
Michael Watson,Secretary of State,,R,Lowndes,Townsend Park,53
Jennifer Riley Collins,Attorney General,,D,Lowndes,Townsend Park,488
Lynn Fitch,Attorney General,,R,Lowndes,Townsend Park,52
Shad White,State Auditor,,R,Lowndes,Townsend Park,216
Addie Lee Green,State Treasurer,,D,Lowndes,Townsend Park,473
David McRae,State Treasurer,,R,Lowndes,Townsend Park,56
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lowndes,Townsend Park,477
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lowndes,Townsend Park,52
Angela Turner Ford,State Senate,16,D,Lowndes,Townsend Park,479
DeWanna Belton,State Senate,17,D,Lowndes,Townsend Park,X
Charles A. 'Chuck' Younger,State Senate,17,R,Lowndes,Townsend Park,X
Denny Bedwell,State Senate,17,LIB,Lowndes,Townsend Park,X
Gary A Chims,State House,37,R,Lowndes,Townsend Park,X
Vicky Rose,State House,37,LIB,Lowndes,Townsend Park,X
Chelkh Taylor,State House,38,D,Lowndes,Townsend Park,X
