candidate,office,district,party,county,precinct,votes
Maryra Hodges Hunt,Secretary of State,,D,Jackson,Big Point,6
Jennifer Riley Collins,Attorney General,,D,Jackson,Big Point,16
Addie Lee Green,State Treasurer,,D,Jackson,Big Point,16
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson,Big Point,17
Robert E. Amos,Commissioner of Insurance,,D,Jackson,Big Point,16
Jeramey Anderson,State House,110,D,Jackson,Big Point,x
Robert Foster,Governor,,R,Jackson,Carterville,2
Tate Reeves,Governor,,R,Jackson,Carterville,42
Bill Waller Jr.,Governor,,R,Jackson,Carterville,4
Delbert Hosemann,Lieutenant Governor,,R,Jackson,Carterville,30
Shane Quick,Lieutenant Governor,,R,Jackson,Carterville,13
Sam Britton,Secretary of State,,R,Jackson,Carterville,16
Michael Watson,Secretary of State,,R,Jackson,Carterville,31
Mark Baker,Attorney General,,R,Jackson,Carterville,21
Lynn Fitch,Attorney General,,R,Jackson,Carterville,14
Andy Taggart,Attorney General,,R,Jackson,Carterville,11
Shad White,State Auditor,,R,Jackson,Carterville,44
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jackson,Carterville,13
David McRae,State Treasurer,,R,Jackson,Carterville,33
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson,Carterville,44
Mike Chaney,Commissioner of Insurance,,R,Jackson,Carterville,46
Joseph M 'Mike' Seymour,State Senate,47,R,Jackson,Carterville,x
C T Switzer,State Senate,47,R,Jackson,Carterville,x
Doug Adams,State Senate,51,R,Jackson,Carterville,6
Jeremy England,State Senate,51,R,Jackson,Carterville,15
Gary Wayne Lennep,State Senate,51,R,Jackson,Carterville,4
Butch Loper,State Senate,51,R,Jackson,Carterville,22
Brice Wiggins,State Senate,52,R,Jackson,Carterville,x
Manly Barton,State House,109,R,Jackson,Carterville,x
Joshua Hardy,State House,109,R,Jackson,Carterville,x
Charles Busby,State House,111,R,Jackson,Carterville,x
John O Read,State House,112,R,Jackson,Carterville,x
Henry 'Hank' Zuber III,State House,113,R,Jackson,Carterville,x
Kenneth A Fountain,State House,114,R,Jackson,Carterville,14
Jeffrey S 'Jeff' Guice,State House,114,R,Jackson,Carterville,26
Richard H 'Rich' Westfall,State House,114,R,Jackson,Carterville,7
Michael Brown,Governor,,D,Jackson,Carterville,0
William Bond Compton Jr.,Governor,,D,Jackson,Carterville,1
Jim Hood,Governor,,D,Jackson,Carterville,1
Robert J. Ray,Governor,,D,Jackson,Carterville,0
Robert Shuler Smith,Governor,,D,Jackson,Carterville,0
Gregory Wash,Governor,,D,Jackson,Carterville,0
Velesha P Williams,Governor,,D,Jackson,Carterville,0
Albert Wilson,Governor,,D,Jackson,Carterville,0
Jay Hughes,Lieutenant Governor,,D,Jackson,Carterville,2
Johnny DuPree,Secretary of State,,D,Jackson,Carterville,0
Maryra Hodges Hunt,Secretary of State,,D,Jackson,Carterville,2
Jennifer Riley Collins,Attorney General,,D,Jackson,Carterville,2
Addie Lee Green,State Treasurer,,D,Jackson,Carterville,2
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson,Carterville,2
Robert E. Amos,Commissioner of Insurance,,D,Jackson,Carterville,2
Jeramey Anderson,State House,110,D,Jackson,Carterville,x
Robert Foster,Governor,,R,Jackson,East Central,287
Tate Reeves,Governor,,R,Jackson,East Central,1524
Bill Waller Jr.,Governor,,R,Jackson,East Central,362
Delbert Hosemann,Lieutenant Governor,,R,Jackson,East Central,1683
Shane Quick,Lieutenant Governor,,R,Jackson,East Central,347
Sam Britton,Secretary of State,,R,Jackson,East Central,432
Michael Watson,Secretary of State,,R,Jackson,East Central,1731
Mark Baker,Attorney General,,R,Jackson,East Central,543
Lynn Fitch,Attorney General,,R,Jackson,East Central,924
Andy Taggart,Attorney General,,R,Jackson,East Central,617
Shad White,State Auditor,,R,Jackson,East Central,1929
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jackson,East Central,620
David McRae,State Treasurer,,R,Jackson,East Central,1425
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson,East Central,1971
Mike Chaney,Commissioner of Insurance,,R,Jackson,East Central,1982
Joseph M 'Mike' Seymour,State Senate,47,R,Jackson,East Central,x
C T Switzer,State Senate,47,R,Jackson,East Central,x
Doug Adams,State Senate,51,R,Jackson,East Central,394
Jeremy England,State Senate,51,R,Jackson,East Central,694
Gary Wayne Lennep,State Senate,51,R,Jackson,East Central,854
Butch Loper,State Senate,51,R,Jackson,East Central,183
Brice Wiggins,State Senate,52,R,Jackson,East Central,x
Manly Barton,State House,109,R,Jackson,East Central,1577
Joshua Hardy,State House,109,R,Jackson,East Central,563
Charles Busby,State House,111,R,Jackson,East Central,x
John O Read,State House,112,R,Jackson,East Central,x
Henry 'Hank' Zuber III,State House,113,R,Jackson,East Central,x
Kenneth A Fountain,State House,114,R,Jackson,East Central,x
Jeffrey S 'Jeff' Guice,State House,114,R,Jackson,East Central,x
Richard H 'Rich' Westfall,State House,114,R,Jackson,East Central,x
Michael Brown,Governor,,D,Jackson,East Central,12
William Bond Compton Jr.,Governor,,D,Jackson,East Central,3
Jim Hood,Governor,,D,Jackson,East Central,58
Robert J. Ray,Governor,,D,Jackson,East Central,2
Robert Shuler Smith,Governor,,D,Jackson,East Central,3
Gregory Wash,Governor,,D,Jackson,East Central,0
Velesha P Williams,Governor,,D,Jackson,East Central,3
Albert Wilson,Governor,,D,Jackson,East Central,2
Jay Hughes,Lieutenant Governor,,D,Jackson,East Central,68
Johnny DuPree,Secretary of State,,D,Jackson,East Central,53
Maryra Hodges Hunt,Secretary of State,,D,Jackson,East Central,22
Jennifer Riley Collins,Attorney General,,D,Jackson,East Central,73
Addie Lee Green,State Treasurer,,D,Jackson,East Central,72
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson,East Central,73
Robert E. Amos,Commissioner of Insurance,,D,Jackson,East Central,76
Jeramey Anderson,State House,110,D,Jackson,East Central,x
Robert Foster,Governor,,R,Jackson,Eastlawn,49
Tate Reeves,Governor,,R,Jackson,Eastlawn,325
Bill Waller Jr.,Governor,,R,Jackson,Eastlawn,149
Delbert Hosemann,Lieutenant Governor,,R,Jackson,Eastlawn,430
Shane Quick,Lieutenant Governor,,R,Jackson,Eastlawn,64
Sam Britton,Secretary of State,,R,Jackson,Eastlawn,153
Michael Watson,Secretary of State,,R,Jackson,Eastlawn,371
Mark Baker,Attorney General,,R,Jackson,Eastlawn,75
Lynn Fitch,Attorney General,,R,Jackson,Eastlawn,224
Andy Taggart,Attorney General,,R,Jackson,Eastlawn,213
Shad White,State Auditor,,R,Jackson,Eastlawn,475
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jackson,Eastlawn,133
David McRae,State Treasurer,,R,Jackson,Eastlawn,362
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson,Eastlawn,487
Mike Chaney,Commissioner of Insurance,,R,Jackson,Eastlawn,488
Joseph M 'Mike' Seymour,State Senate,47,R,Jackson,Eastlawn,x
C T Switzer,State Senate,47,R,Jackson,Eastlawn,x
Doug Adams,State Senate,51,R,Jackson,Eastlawn,x
Jeremy England,State Senate,51,R,Jackson,Eastlawn,x
Gary Wayne Lennep,State Senate,51,R,Jackson,Eastlawn,x
Butch Loper,State Senate,51,R,Jackson,Eastlawn,x
Brice Wiggins,State Senate,52,R,Jackson,Eastlawn,504
Manly Barton,State House,109,R,Jackson,Eastlawn,x
Joshua Hardy,State House,109,R,Jackson,Eastlawn,x
Charles Busby,State House,111,R,Jackson,Eastlawn,503
John O Read,State House,112,R,Jackson,Eastlawn,x
Henry 'Hank' Zuber III,State House,113,R,Jackson,Eastlawn,x
Kenneth A Fountain,State House,114,R,Jackson,Eastlawn,x
Jeffrey S 'Jeff' Guice,State House,114,R,Jackson,Eastlawn,x
Richard H 'Rich' Westfall,State House,114,R,Jackson,Eastlawn,x
Michael Brown,Governor,,D,Jackson,Eastlawn,2
William Bond Compton Jr.,Governor,,D,Jackson,Eastlawn,0
Jim Hood,Governor,,D,Jackson,Eastlawn,29
Robert J. Ray,Governor,,D,Jackson,Eastlawn,0
Robert Shuler Smith,Governor,,D,Jackson,Eastlawn,2
Gregory Wash,Governor,,D,Jackson,Eastlawn,0
Velesha P Williams,Governor,,D,Jackson,Eastlawn,1
Albert Wilson,Governor,,D,Jackson,Eastlawn,0
Jay Hughes,Lieutenant Governor,,D,Jackson,Eastlawn,29
Johnny DuPree,Secretary of State,,D,Jackson,Eastlawn,23
Maryra Hodges Hunt,Secretary of State,,D,Jackson,Eastlawn,8
Jennifer Riley Collins,Attorney General,,D,Jackson,Eastlawn,28
Addie Lee Green,State Treasurer,,D,Jackson,Eastlawn,29
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson,Eastlawn,29
Robert E. Amos,Commissioner of Insurance,,D,Jackson,Eastlawn,30
Jeramey Anderson,State House,110,D,Jackson,Eastlawn,x
Robert Foster,Governor,,R,Jackson,Escatawpa,69
Tate Reeves,Governor,,R,Jackson,Escatawpa,688
Bill Waller Jr.,Governor,,R,Jackson,Escatawpa,157
Delbert Hosemann,Lieutenant Governor,,R,Jackson,Escatawpa,728
Shane Quick,Lieutenant Governor,,R,Jackson,Escatawpa,132
Sam Britton,Secretary of State,,R,Jackson,Escatawpa,235
Michael Watson,Secretary of State,,R,Jackson,Escatawpa,677
Mark Baker,Attorney General,,R,Jackson,Escatawpa,183
Lynn Fitch,Attorney General,,R,Jackson,Escatawpa,372
Andy Taggart,Attorney General,,R,Jackson,Escatawpa,346
Shad White,State Auditor,,R,Jackson,Escatawpa,825
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jackson,Escatawpa,237
David McRae,State Treasurer,,R,Jackson,Escatawpa,642
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson,Escatawpa,843
Mike Chaney,Commissioner of Insurance,,R,Jackson,Escatawpa,855
Joseph M 'Mike' Seymour,State Senate,47,R,Jackson,Escatawpa,x
C T Switzer,State Senate,47,R,Jackson,Escatawpa,x
Doug Adams,State Senate,51,R,Jackson,Escatawpa,144
Jeremy England,State Senate,51,R,Jackson,Escatawpa,200
Gary Wayne Lennep,State Senate,51,R,Jackson,Escatawpa,509
Butch Loper,State Senate,51,R,Jackson,Escatawpa,59
Brice Wiggins,State Senate,52,R,Jackson,Escatawpa,x
Manly Barton,State House,109,R,Jackson,Escatawpa,0
Joshua Hardy,State House,109,R,Jackson,Escatawpa,0
Charles Busby,State House,111,R,Jackson,Escatawpa,854
John O Read,State House,112,R,Jackson,Escatawpa,x
Henry 'Hank' Zuber III,State House,113,R,Jackson,Escatawpa,x
Kenneth A Fountain,State House,114,R,Jackson,Escatawpa,x
Jeffrey S 'Jeff' Guice,State House,114,R,Jackson,Escatawpa,x
Richard H 'Rich' Westfall,State House,114,R,Jackson,Escatawpa,x
Michael Brown,Governor,,D,Jackson,Escatawpa,18
William Bond Compton Jr.,Governor,,D,Jackson,Escatawpa,2
Jim Hood,Governor,,D,Jackson,Escatawpa,123
Robert J. Ray,Governor,,D,Jackson,Escatawpa,2
Robert Shuler Smith,Governor,,D,Jackson,Escatawpa,6
Gregory Wash,Governor,,D,Jackson,Escatawpa,0
Velesha P Williams,Governor,,D,Jackson,Escatawpa,5
Albert Wilson,Governor,,D,Jackson,Escatawpa,1
Jay Hughes,Lieutenant Governor,,D,Jackson,Escatawpa,133
Johnny DuPree,Secretary of State,,D,Jackson,Escatawpa,107
Maryra Hodges Hunt,Secretary of State,,D,Jackson,Escatawpa,44
Jennifer Riley Collins,Attorney General,,D,Jackson,Escatawpa,138
Addie Lee Green,State Treasurer,,D,Jackson,Escatawpa,137
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson,Escatawpa,138
Robert E. Amos,Commissioner of Insurance,,D,Jackson,Escatawpa,140
Jeramey Anderson,State House,110,D,Jackson,Escatawpa,x
Robert Foster,Governor,,R,Jackson,Fair,38
Tate Reeves,Governor,,R,Jackson,Fair,299
Bill Waller Jr.,Governor,,R,Jackson,Fair,64
Delbert Hosemann,Lieutenant Governor,,R,Jackson,Fair,333
Shane Quick,Lieutenant Governor,,R,Jackson,Fair,48
Sam Britton,Secretary of State,,R,Jackson,Fair,108
Michael Watson,Secretary of State,,R,Jackson,Fair,284
Mark Baker,Attorney General,,R,Jackson,Fair,80
Lynn Fitch,Attorney General,,R,Jackson,Fair,184
Andy Taggart,Attorney General,,R,Jackson,Fair,126
Shad White,State Auditor,,R,Jackson,Fair,368
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jackson,Fair,86
David McRae,State Treasurer,,R,Jackson,Fair,296
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson,Fair,369
Mike Chaney,Commissioner of Insurance,,R,Jackson,Fair,369
Joseph M 'Mike' Seymour,State Senate,47,R,Jackson,Fair,x
C T Switzer,State Senate,47,R,Jackson,Fair,x
Doug Adams,State Senate,51,R,Jackson,Fair,64
Jeremy England,State Senate,51,R,Jackson,Fair,61
Gary Wayne Lennep,State Senate,51,R,Jackson,Fair,48
Butch Loper,State Senate,51,R,Jackson,Fair,10
Brice Wiggins,State Senate,52,R,Jackson,Fair,200
Manly Barton,State House,109,R,Jackson,Fair,x
Joshua Hardy,State House,109,R,Jackson,Fair,x
Charles Busby,State House,111,R,Jackson,Fair,1
John O Read,State House,112,R,Jackson,Fair,x
Henry 'Hank' Zuber III,State House,113,R,Jackson,Fair,x
Kenneth A Fountain,State House,114,R,Jackson,Fair,x
Jeffrey S 'Jeff' Guice,State House,114,R,Jackson,Fair,x
Richard H 'Rich' Westfall,State House,114,R,Jackson,Fair,x
Michael Brown,Governor,,D,Jackson,Fair,25
William Bond Compton Jr.,Governor,,D,Jackson,Fair,1
Jim Hood,Governor,,D,Jackson,Fair,362
Robert J. Ray,Governor,,D,Jackson,Fair,8
Robert Shuler Smith,Governor,,D,Jackson,Fair,15
Gregory Wash,Governor,,D,Jackson,Fair,4
Velesha P Williams,Governor,,D,Jackson,Fair,35
Albert Wilson,Governor,,D,Jackson,Fair,0
Jay Hughes,Lieutenant Governor,,D,Jackson,Fair,382
Johnny DuPree,Secretary of State,,D,Jackson,Fair,348
Maryra Hodges Hunt,Secretary of State,,D,Jackson,Fair,83
Jennifer Riley Collins,Attorney General,,D,Jackson,Fair,383
Addie Lee Green,State Treasurer,,D,Jackson,Fair,379
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson,Fair,376
Robert E. Amos,Commissioner of Insurance,,D,Jackson,Fair,381
Jeramey Anderson,State House,110,D,Jackson,Fair,426
Robert Foster,Governor,,R,Jackson,Fontainebleau,99
Tate Reeves,Governor,,R,Jackson,Fontainebleau,546
Bill Waller Jr.,Governor,,R,Jackson,Fontainebleau,237
Delbert Hosemann,Lieutenant Governor,,R,Jackson,Fontainebleau,656
Shane Quick,Lieutenant Governor,,R,Jackson,Fontainebleau,179
Sam Britton,Secretary of State,,R,Jackson,Fontainebleau,291
Michael Watson,Secretary of State,,R,Jackson,Fontainebleau,549
Mark Baker,Attorney General,,R,Jackson,Fontainebleau,236
Lynn Fitch,Attorney General,,R,Jackson,Fontainebleau,400
Andy Taggart,Attorney General,,R,Jackson,Fontainebleau,213
Shad White,State Auditor,,R,Jackson,Fontainebleau,770
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jackson,Fontainebleau,185
David McRae,State Treasurer,,R,Jackson,Fontainebleau,640
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson,Fontainebleau,784
Mike Chaney,Commissioner of Insurance,,R,Jackson,Fontainebleau,793
Joseph M 'Mike' Seymour,State Senate,47,R,Jackson,Fontainebleau,x
C T Switzer,State Senate,47,R,Jackson,Fontainebleau,x
Doug Adams,State Senate,51,R,Jackson,Fontainebleau,24
Jeremy England,State Senate,51,R,Jackson,Fontainebleau,88
Gary Wayne Lennep,State Senate,51,R,Jackson,Fontainebleau,42
Butch Loper,State Senate,51,R,Jackson,Fontainebleau,24
Brice Wiggins,State Senate,52,R,Jackson,Fontainebleau,619
Manly Barton,State House,109,R,Jackson,Fontainebleau,x
Joshua Hardy,State House,109,R,Jackson,Fontainebleau,x
Charles Busby,State House,111,R,Jackson,Fontainebleau,617
John O Read,State House,112,R,Jackson,Fontainebleau,158
Henry 'Hank' Zuber III,State House,113,R,Jackson,Fontainebleau,x
Kenneth A Fountain,State House,114,R,Jackson,Fontainebleau,x
Jeffrey S 'Jeff' Guice,State House,114,R,Jackson,Fontainebleau,x
Richard H 'Rich' Westfall,State House,114,R,Jackson,Fontainebleau,x
Michael Brown,Governor,,D,Jackson,Fontainebleau,14
William Bond Compton Jr.,Governor,,D,Jackson,Fontainebleau,0
Jim Hood,Governor,,D,Jackson,Fontainebleau,106
Robert J. Ray,Governor,,D,Jackson,Fontainebleau,1
Robert Shuler Smith,Governor,,D,Jackson,Fontainebleau,3
Gregory Wash,Governor,,D,Jackson,Fontainebleau,2
Velesha P Williams,Governor,,D,Jackson,Fontainebleau,24
Albert Wilson,Governor,,D,Jackson,Fontainebleau,1
Jay Hughes,Lieutenant Governor,,D,Jackson,Fontainebleau,137
Johnny DuPree,Secretary of State,,D,Jackson,Fontainebleau,86
Maryra Hodges Hunt,Secretary of State,,D,Jackson,Fontainebleau,62
Jennifer Riley Collins,Attorney General,,D,Jackson,Fontainebleau,143
Addie Lee Green,State Treasurer,,D,Jackson,Fontainebleau,142
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson,Fontainebleau,143
Robert E. Amos,Commissioner of Insurance,,D,Jackson,Fontainebleau,140
Jeramey Anderson,State House,110,D,Jackson,Fontainebleau,x
Robert Foster,Governor,,R,Jackson,Gautier,116
Tate Reeves,Governor,,R,Jackson,Gautier,777
Bill Waller Jr.,Governor,,R,Jackson,Gautier,310
Delbert Hosemann,Lieutenant Governor,,R,Jackson,Gautier,963
Shane Quick,Lieutenant Governor,,R,Jackson,Gautier,161
Sam Britton,Secretary of State,,R,Jackson,Gautier,363
Michael Watson,Secretary of State,,R,Jackson,Gautier,806
Mark Baker,Attorney General,,R,Jackson,Gautier,259
Lynn Fitch,Attorney General,,R,Jackson,Gautier,517
Andy Taggart,Attorney General,,R,Jackson,Gautier,385
Shad White,State Auditor,,R,Jackson,Gautier,1055
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jackson,Gautier,281
David McRae,State Treasurer,,R,Jackson,Gautier,858
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson,Gautier,1067
Mike Chaney,Commissioner of Insurance,,R,Jackson,Gautier,1086
Joseph M 'Mike' Seymour,State Senate,47,R,Jackson,Gautier,x
C T Switzer,State Senate,47,R,Jackson,Gautier,x
Doug Adams,State Senate,51,R,Jackson,Gautier,11
Jeremy England,State Senate,51,R,Jackson,Gautier,13
Gary Wayne Lennep,State Senate,51,R,Jackson,Gautier,10
Butch Loper,State Senate,51,R,Jackson,Gautier,2
Brice Wiggins,State Senate,52,R,Jackson,Gautier,1044
Manly Barton,State House,109,R,Jackson,Gautier,x
Joshua Hardy,State House,109,R,Jackson,Gautier,x
Charles Busby,State House,111,R,Jackson,Gautier,x
John O Read,State House,112,R,Jackson,Gautier,1100
Henry 'Hank' Zuber III,State House,113,R,Jackson,Gautier,x
Kenneth A Fountain,State House,114,R,Jackson,Gautier,x
Jeffrey S 'Jeff' Guice,State House,114,R,Jackson,Gautier,x
Richard H 'Rich' Westfall,State House,114,R,Jackson,Gautier,x
Michael Brown,Governor,,D,Jackson,Gautier,47
William Bond Compton Jr.,Governor,,D,Jackson,Gautier,5
Jim Hood,Governor,,D,Jackson,Gautier,393
Robert J. Ray,Governor,,D,Jackson,Gautier,3
Robert Shuler Smith,Governor,,D,Jackson,Gautier,11
Gregory Wash,Governor,,D,Jackson,Gautier,1
Velesha P Williams,Governor,,D,Jackson,Gautier,48
Albert Wilson,Governor,,D,Jackson,Gautier,3
Jay Hughes,Lieutenant Governor,,D,Jackson,Gautier,441
Johnny DuPree,Secretary of State,,D,Jackson,Gautier,375
Maryra Hodges Hunt,Secretary of State,,D,Jackson,Gautier,114
Jennifer Riley Collins,Attorney General,,D,Jackson,Gautier,444
Addie Lee Green,State Treasurer,,D,Jackson,Gautier,439
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson,Gautier,442
Robert E. Amos,Commissioner of Insurance,,D,Jackson,Gautier,437
Jeramey Anderson,State House,110,D,Jackson,Gautier,x
Robert Foster,Governor,,R,Jackson,Grace Baptist Church,53
Tate Reeves,Governor,,R,Jackson,Grace Baptist Church,501
Bill Waller Jr.,Governor,,R,Jackson,Grace Baptist Church,241
Delbert Hosemann,Lieutenant Governor,,R,Jackson,Grace Baptist Church,645
Shane Quick,Lieutenant Governor,,R,Jackson,Grace Baptist Church,109
Sam Britton,Secretary of State,,R,Jackson,Grace Baptist Church,267
Michael Watson,Secretary of State,,R,Jackson,Grace Baptist Church,497
Mark Baker,Attorney General,,R,Jackson,Grace Baptist Church,215
Lynn Fitch,Attorney General,,R,Jackson,Grace Baptist Church,370
Andy Taggart,Attorney General,,R,Jackson,Grace Baptist Church,183
Shad White,State Auditor,,R,Jackson,Grace Baptist Church,685
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jackson,Grace Baptist Church,175
David McRae,State Treasurer,,R,Jackson,Grace Baptist Church,558
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson,Grace Baptist Church,699
Mike Chaney,Commissioner of Insurance,,R,Jackson,Grace Baptist Church,715
Joseph M 'Mike' Seymour,State Senate,47,R,Jackson,Grace Baptist Church,x
C T Switzer,State Senate,47,R,Jackson,Grace Baptist Church,x
Doug Adams,State Senate,51,R,Jackson,Grace Baptist Church,54
Jeremy England,State Senate,51,R,Jackson,Grace Baptist Church,235
Gary Wayne Lennep,State Senate,51,R,Jackson,Grace Baptist Church,77
Butch Loper,State Senate,51,R,Jackson,Grace Baptist Church,39
Brice Wiggins,State Senate,52,R,Jackson,Grace Baptist Church,331
Manly Barton,State House,109,R,Jackson,Grace Baptist Church,x
Joshua Hardy,State House,109,R,Jackson,Grace Baptist Church,x
Charles Busby,State House,111,R,Jackson,Grace Baptist Church,x
John O Read,State House,112,R,Jackson,Grace Baptist Church,148
Henry 'Hank' Zuber III,State House,113,R,Jackson,Grace Baptist Church,568
Kenneth A Fountain,State House,114,R,Jackson,Grace Baptist Church,x
Jeffrey S 'Jeff' Guice,State House,114,R,Jackson,Grace Baptist Church,x
Richard H 'Rich' Westfall,State House,114,R,Jackson,Grace Baptist Church,x
Michael Brown,Governor,,D,Jackson,Grace Baptist Church,10
William Bond Compton Jr.,Governor,,D,Jackson,Grace Baptist Church,1
Jim Hood,Governor,,D,Jackson,Grace Baptist Church,123
Robert J. Ray,Governor,,D,Jackson,Grace Baptist Church,2
Robert Shuler Smith,Governor,,D,Jackson,Grace Baptist Church,0
Gregory Wash,Governor,,D,Jackson,Grace Baptist Church,1
Velesha P Williams,Governor,,D,Jackson,Grace Baptist Church,13
Albert Wilson,Governor,,D,Jackson,Grace Baptist Church,3
Jay Hughes,Lieutenant Governor,,D,Jackson,Grace Baptist Church,132
Johnny DuPree,Secretary of State,,D,Jackson,Grace Baptist Church,91
Maryra Hodges Hunt,Secretary of State,,D,Jackson,Grace Baptist Church,46
Jennifer Riley Collins,Attorney General,,D,Jackson,Grace Baptist Church,133
Addie Lee Green,State Treasurer,,D,Jackson,Grace Baptist Church,131
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson,Grace Baptist Church,129
Robert E. Amos,Commissioner of Insurance,,D,Jackson,Grace Baptist Church,131
Jeramey Anderson,State House,110,D,Jackson,Grace Baptist Church,x
Robert Foster,Governor,,R,Jackson,Gulf Park Estates,65
Tate Reeves,Governor,,R,Jackson,Gulf Park Estates,477
Bill Waller Jr.,Governor,,R,Jackson,Gulf Park Estates,188
Delbert Hosemann,Lieutenant Governor,,R,Jackson,Gulf Park Estates,565
Shane Quick,Lieutenant Governor,,R,Jackson,Gulf Park Estates,119
Sam Britton,Secretary of State,,R,Jackson,Gulf Park Estates,254
Michael Watson,Secretary of State,,R,Jackson,Gulf Park Estates,450
Mark Baker,Attorney General,,R,Jackson,Gulf Park Estates,157
Lynn Fitch,Attorney General,,R,Jackson,Gulf Park Estates,378
Andy Taggart,Attorney General,,R,Jackson,Gulf Park Estates,172
Shad White,State Auditor,,R,Jackson,Gulf Park Estates,645
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jackson,Gulf Park Estates,180
David McRae,State Treasurer,,R,Jackson,Gulf Park Estates,497
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson,Gulf Park Estates,658
Mike Chaney,Commissioner of Insurance,,R,Jackson,Gulf Park Estates,666
Joseph M 'Mike' Seymour,State Senate,47,R,Jackson,Gulf Park Estates,x
C T Switzer,State Senate,47,R,Jackson,Gulf Park Estates,x
Doug Adams,State Senate,51,R,Jackson,Gulf Park Estates,x
Jeremy England,State Senate,51,R,Jackson,Gulf Park Estates,x
Gary Wayne Lennep,State Senate,51,R,Jackson,Gulf Park Estates,x
Butch Loper,State Senate,51,R,Jackson,Gulf Park Estates,x
Brice Wiggins,State Senate,52,R,Jackson,Gulf Park Estates,653
Manly Barton,State House,109,R,Jackson,Gulf Park Estates,x
Joshua Hardy,State House,109,R,Jackson,Gulf Park Estates,x
